,filename,label
2881,data\Stage1Rules\SS St1-G0\1134_0-11.bmp,10
2882,data\Stage1Rules\SS St1-G0\1135_0-11.bmp,10
2883,data\Stage1Rules\SS St1-G0\1136_0-11.bmp,10
2884,data\Stage1Rules\SS St1-G0\1137_0-11.bmp,10
2885,data\Stage1Rules\SS St1-G0\1138_0-11.bmp,10
2886,data\Stage1Rules\SS St1-G0\1139_0-11.bmp,10
2887,data\Stage1Rules\SS St1-G0\1140_0-11.bmp,10
2888,data\Stage1Rules\SS St1-G0\1141_0-11.bmp,10
2889,data\Stage1Rules\SS St1-G0\1142_0-11.bmp,10
2890,data\Stage1Rules\SS St1-G0\1143_0-11.bmp,10
2891,data\Stage1Rules\SS St1-G0\1144_0-11.bmp,10
2892,data\Stage1Rules\SS St1-G0\1145_0-11.bmp,10
2893,data\Stage1Rules\SS St1-G0\1146_0-11.bmp,10
2894,data\Stage1Rules\SS St1-G0\1147_0-11.bmp,10
2895,data\Stage1Rules\SS St1-G0\1148_0-11.bmp,10
2896,data\Stage1Rules\SS St1-G0\1149_0-11.bmp,10
2897,data\Stage1Rules\SS St1-G0\1150_0-11.bmp,10
2898,data\Stage1Rules\SS St1-G0\1151_0-11.bmp,10
2899,data\Stage1Rules\SS St1-G0\1152_0-11.bmp,10
2900,data\Stage1Rules\SS St1-G0\1153_0-11.bmp,10
2901,data\Stage1Rules\SS St1-G0\1154_0-11.bmp,10
2902,data\Stage1Rules\SS St1-G0\1155_0-11.bmp,10
2903,data\Stage1Rules\SS St1-G0\1156_0-11.bmp,10
2904,data\Stage1Rules\SS St1-G0\1157_0-11.bmp,10
2905,data\Stage1Rules\SS St1-G0\1158_0-11.bmp,10
2906,data\Stage1Rules\SS St1-G0\1159_0-11.bmp,10
2907,data\Stage1Rules\SS St1-G0\1160_0-11.bmp,10
2908,data\Stage1Rules\SS St1-G0\1161_0-11.bmp,10
2909,data\Stage1Rules\SS St1-G0\1162_0-11.bmp,10
2910,data\Stage1Rules\SS St1-G0\1163_0-11.bmp,10
2911,data\Stage1Rules\SS St1-G0\1164_0-11.bmp,10
2912,data\Stage1Rules\SS St1-G0\1165_0-11.bmp,10
2913,data\Stage1Rules\SS St1-G0\1166_0-11.bmp,10
2914,data\Stage1Rules\SS St1-G0\1167_0-11.bmp,10
2915,data\Stage1Rules\SS St1-G0\1168_0-11.bmp,10
2916,data\Stage1Rules\SS St1-G0\1169_0-11.bmp,10
2917,data\Stage1Rules\SS St1-G0\1170_0-11.bmp,10
2918,data\Stage1Rules\SS St1-G0\1171_0-11.bmp,10
2919,data\Stage1Rules\SS St1-G0\1172_0-11.bmp,10
2920,data\Stage1Rules\SS St1-G0\1173_0-11.bmp,10
2921,data\Stage1Rules\SS St1-G0\1174_0-11.bmp,10
2922,data\Stage1Rules\SS St1-G0\1175_0-11.bmp,10
2923,data\Stage1Rules\SS St1-G0\1176_0-11.bmp,10
2924,data\Stage1Rules\SS St1-G0\1177_0-11.bmp,10
2925,data\Stage1Rules\SS St1-G0\1178_0-11.bmp,10
2926,data\Stage1Rules\SS St1-G0\1179_0-11.bmp,10
2927,data\Stage1Rules\SS St1-G0\1180_0-11.bmp,10
2928,data\Stage1Rules\SS St1-G0\1181_0-11.bmp,10
2929,data\Stage1Rules\SS St1-G0\1182_0-11.bmp,10
2930,data\Stage1Rules\SS St1-G0\1183_0-11.bmp,10
2931,data\Stage1Rules\SS St1-G0\1184_0-11.bmp,10
2932,data\Stage1Rules\SS St1-G0\1185_0-11.bmp,10
2933,data\Stage1Rules\SS St1-G0\1186_0-11.bmp,10
2934,data\Stage1Rules\SS St1-G0\1187_0-11.bmp,10
2935,data\Stage1Rules\SS St1-G0\1188_0-11.bmp,10
2936,data\Stage1Rules\SS St1-G0\1189_0-11.bmp,10
2937,data\Stage1Rules\SS St1-G0\1190_0-11.bmp,10
2938,data\Stage1Rules\SS St1-G0\1191_0-11.bmp,10
2939,data\Stage1Rules\SS St1-G0\1192_0-11.bmp,0
2940,data\Stage1Rules\SS St1-G0\1193_0-11.bmp,10
2941,data\Stage1Rules\SS St1-G0\1194_0-11.bmp,10
2942,data\Stage1Rules\SS St1-G0\1195_0-11.bmp,10
2943,data\Stage1Rules\SS St1-G0\1196_0-11.bmp,8
2944,data\Stage1Rules\SS St1-G0\1197_0-11.bmp,8
2945,data\Stage1Rules\SS St1-G0\1198_0-11.bmp,10
2946,data\Stage1Rules\SS St1-G0\1199_0-11.bmp,8
2947,data\Stage1Rules\SS St1-G0\1200_0-11.bmp,8
2948,data\Stage1Rules\SS St1-G0\1201_0-11.bmp,8
2949,data\Stage1Rules\SS St1-G0\1202_0-11.bmp,10
2950,data\Stage1Rules\SS St1-G0\1203_0-11.bmp,8
2951,data\Stage1Rules\SS St1-G0\1204_0-11.bmp,10
2952,data\Stage1Rules\SS St1-G0\1205_0-11.bmp,8
2953,data\Stage1Rules\SS St1-G0\1206_0-11.bmp,8
2954,data\Stage1Rules\SS St1-G0\1207_0-11.bmp,8
2955,data\Stage1Rules\SS St1-G0\1208_0-11.bmp,4
2956,data\Stage1Rules\SS St1-G0\1209_0-11.bmp,8
2957,data\Stage1Rules\SS St1-G0\1210_0-11.bmp,8
2958,data\Stage1Rules\SS St1-G0\1211_0-11.bmp,10
2959,data\Stage1Rules\SS St1-G0\1212_0-11.bmp,10
2960,data\Stage1Rules\SS St1-G0\1213_0-11.bmp,10
2961,data\Stage1Rules\SS St1-G0\1214_0-11.bmp,10
2962,data\Stage1Rules\SS St1-G0\1215_0-11.bmp,10
2963,data\Stage1Rules\SS St1-G0\1216_0-11.bmp,10
2964,data\Stage1Rules\SS St1-G0\1217_0-11.bmp,4
2965,data\Stage1Rules\SS St1-G0\719_0-11.bmp,10
2966,data\Stage1Rules\SS St1-G0\720_0-11.bmp,10
2967,data\Stage1Rules\SS St1-G0\721_0-11.bmp,4
2968,data\Stage1Rules\SS St1-G0\722_0-11.bmp,4
2969,data\Stage1Rules\SS St1-G0\723_0-11.bmp,10
2970,data\Stage1Rules\SS St1-G0\724_0-11.bmp,10
2971,data\Stage1Rules\SS St1-G0\725_0-11.bmp,10
2972,data\Stage1Rules\SS St1-G0\726_0-11.bmp,10
2973,data\Stage1Rules\SS St1-G0\727_0-11.bmp,4
2974,data\Stage1Rules\SS St1-G0\728_0-11.bmp,10
2975,data\Stage1Rules\SS St1-G0\729_0-11.bmp,10
2976,data\Stage1Rules\SS St1-G0\730_0-11.bmp,10
2977,data\Stage1Rules\SS St1-G0\731_0-11.bmp,10
2978,data\Stage1Rules\SS St1-G0\732_0-11.bmp,10
2979,data\Stage1Rules\SS St1-G0\733_0-11.bmp,10
2980,data\Stage1Rules\SS St1-G0\734_0-11.bmp,10
2981,data\Stage1Rules\SS St1-G0\735_0-11.bmp,10
2982,data\Stage1Rules\SS St1-G0\736_0-11.bmp,10
2983,data\Stage1Rules\SS St1-G0\737_0-11.bmp,10
2984,data\Stage1Rules\SS St1-G0\738_0-11.bmp,10
2985,data\Stage1Rules\SS St1-G0\739_0-11.bmp,10
2986,data\Stage1Rules\SS St1-G0\740_0-11.bmp,10
2987,data\Stage1Rules\SS St1-G0\741_0-11.bmp,10
2988,data\Stage1Rules\SS St1-G0\742_0-11.bmp,10
2989,data\Stage1Rules\SS St1-G0\743_0-11.bmp,10
2990,data\Stage1Rules\SS St1-G0\744_0-11.bmp,10
2991,data\Stage1Rules\SS St1-G0\745_0-11.bmp,10
2992,data\Stage1Rules\SS St1-G0\746_0-11.bmp,4
2993,data\Stage1Rules\SS St1-G0\747_0-11.bmp,4
2994,data\Stage1Rules\SS St1-G0\748_0-11.bmp,10
2995,data\Stage1Rules\SS St1-G0\749_0-11.bmp,10
2996,data\Stage1Rules\SS St1-G0\750_0-11.bmp,10
2997,data\Stage1Rules\SS St1-G0\751_0-11.bmp,10
2998,data\Stage1Rules\SS St1-G0\752_0-11.bmp,10
2999,data\Stage1Rules\SS St1-G0\753_0-11.bmp,10
3000,data\Stage1Rules\SS St1-G0\754_0-11.bmp,10
3001,data\Stage1Rules\SS St1-G0\755_0-11.bmp,10
3002,data\Stage1Rules\SS St1-G0\756_0-11.bmp,10
3003,data\Stage1Rules\SS St1-G0\757_0-11.bmp,10
3004,data\Stage1Rules\SS St1-G0\758_0-11.bmp,10
3005,data\Stage1Rules\SS St1-G0\759_0-11.bmp,10
3006,data\Stage1Rules\SS St1-G0\760_0-11.bmp,10
3007,data\Stage1Rules\SS St1-G0\761_0-11.bmp,4
3008,data\Stage1Rules\SS St1-G0\762_0-11.bmp,10
3009,data\Stage1Rules\SS St1-G0\763_0-11.bmp,10
3010,data\Stage1Rules\SS St1-G0\764_0-11.bmp,4
3011,data\Stage1Rules\SS St1-G0\765_0-11.bmp,4
3012,data\Stage1Rules\SS St1-G0\766_0-11.bmp,10
3013,data\Stage1Rules\SS St1-G0\767_0-11.bmp,10
3014,data\Stage1Rules\SS St1-G0\768_0-11.bmp,10
3015,data\Stage1Rules\SS St1-G0\769_0-11.bmp,10
3016,data\Stage1Rules\SS St1-G0\770_0-11.bmp,4
3017,data\Stage1Rules\SS St1-G0\771_0-11.bmp,10
3018,data\Stage1Rules\SS St1-G0\772_0-11.bmp,4
3019,data\Stage1Rules\SS St1-G0\773_0-11.bmp,10
3020,data\Stage1Rules\SS St1-G0\774_0-11.bmp,4
3021,data\Stage1Rules\SS St1-G0\775_0-11.bmp,10
3022,data\Stage1Rules\SS St1-G0\776_0-11.bmp,10
3023,data\Stage1Rules\SS St1-G0\777_0-11.bmp,4
3024,data\Stage1Rules\SS St1-G0\778_0-11.bmp,10
3025,data\Stage1Rules\SS St1-G0\779_0-11.bmp,4
3026,data\Stage1Rules\SS St1-G0\780_0-11.bmp,10
3027,data\Stage1Rules\SS St1-G0\781_0-11.bmp,10
3028,data\Stage1Rules\SS St1-G0\782_0-11.bmp,10
3029,data\Stage1Rules\SS St1-G0\783_0-11.bmp,10
3030,data\Stage1Rules\SS St1-G0\784_0-11.bmp,10
3031,data\Stage1Rules\SS St1-G0\785_0-11.bmp,10
3032,data\Stage1Rules\SS St1-G0\786_0-11.bmp,8
3033,data\Stage1Rules\SS St1-G0\787_0-11.bmp,10
3034,data\Stage1Rules\SS St1-G0\788_0-11.bmp,10
3035,data\Stage1Rules\SS St1-G0\789_0-11.bmp,10
3036,data\Stage1Rules\SS St1-G0\790_0-11.bmp,10
3037,data\Stage1Rules\SS St1-G0\791_0-11.bmp,10
3038,data\Stage1Rules\SS St1-G0\792_0-11.bmp,10
3039,data\Stage1Rules\SS St1-G0\793_0-11.bmp,10
3040,data\Stage1Rules\SS St1-G0\794_0-11.bmp,10
3041,data\Stage1Rules\SS St1-G0\795_0-11.bmp,10
3042,data\Stage1Rules\SS St1-G0\796_0-11.bmp,10
3043,data\Stage1Rules\SS St1-G0\797_0-11.bmp,8
3044,data\Stage1Rules\SS St1-G0\798_0-11.bmp,10
3045,data\Stage1Rules\SS St1-G0\799_0-11.bmp,10
3046,data\Stage1Rules\SS St1-G0\800_0-11.bmp,10
3047,data\Stage1Rules\SS St1-G0\801_0-11.bmp,8
3048,data\Stage1Rules\SS St1-G0\802_0-11.bmp,4
3049,data\Stage1Rules\SS St1-G0\803_0-11.bmp,4
3050,data\Stage1Rules\SS St1-G0\804_0-11.bmp,10
3051,data\Stage1Rules\SS St1-G0\805_0-11.bmp,10
3052,data\Stage1Rules\SS St1-G0\806_0-11.bmp,10
3053,data\Stage1Rules\SS St1-G0\807_0-11.bmp,8
3054,data\Stage1Rules\SS St1-G0\808_0-11.bmp,10
3055,data\Stage1Rules\SS St1-G0\809_0-11.bmp,10
3056,data\Stage1Rules\SS St1-G0\810_0-11.bmp,10
3057,data\Stage1Rules\SS St1-G0\811_0-11.bmp,10
3058,data\Stage1Rules\SS St1-G0\812_0-11.bmp,10
3059,data\Stage1Rules\SS St1-G0\813_0-11.bmp,10
3060,data\Stage1Rules\SS St1-G0\814_0-11.bmp,10
3061,data\Stage1Rules\SS St1-G0\815_0-11.bmp,10
3062,data\Stage1Rules\SS St1-G0\816_0-11.bmp,10
3063,data\Stage1Rules\SS St1-G0\817_0-11.bmp,10
3064,data\Stage1Rules\SS St1-G0\818_0-11.bmp,10
3065,data\Stage1Rules\SS St1-G0\819_0-11.bmp,10
3066,data\Stage1Rules\SS St1-G0\820_0-11.bmp,10
3067,data\Stage1Rules\SS St1-G0\821_0-11.bmp,10
3068,data\Stage1Rules\SS St1-G0\822_0-11.bmp,10
3069,data\Stage1Rules\SS St1-G0\823_0-11.bmp,10
3070,data\Stage1Rules\SS St1-G0\824_0-11.bmp,10
3071,data\Stage1Rules\SS St1-G0\825_0-11.bmp,10
3072,data\Stage1Rules\SS St1-G0\826_0-11.bmp,10
3073,data\Stage1Rules\SS St1-G0\827_0-11.bmp,10
3074,data\Stage1Rules\SS St1-G0\828_0-11.bmp,10
3075,data\Stage1Rules\SS St1-G0\829_0-11.bmp,10
3076,data\Stage1Rules\SS St1-G0\830_0-11.bmp,10
3077,data\Stage1Rules\SS St1-G0\831_0-11.bmp,10
3078,data\Stage1Rules\SS St1-G0\832_0-11.bmp,10
3079,data\Stage1Rules\SS St1-G0\833_0-11.bmp,10
3080,data\Stage1Rules\SS St1-G0\834_0-11.bmp,10
3081,data\Stage1Rules\SS St1-G0\835_0-11.bmp,10
3082,data\Stage1Rules\SS St1-G0\836_0-11.bmp,10
3083,data\Stage1Rules\SS St1-G0\837_0-11.bmp,10
3084,data\Stage1Rules\SS St1-G0\838_0-11.bmp,10
3085,data\Stage1Rules\SS St1-G0\839_0-11.bmp,10
3086,data\Stage1Rules\SS St1-G0\840_0-11.bmp,8
3087,data\Stage1Rules\SS St1-G0\841_0-11.bmp,10
3088,data\Stage1Rules\SS St1-G0\842_0-11.bmp,10
3089,data\Stage1Rules\SS St1-G0\843_0-11.bmp,10
3090,data\Stage1Rules\SS St1-G0\844_0-11.bmp,10
3091,data\Stage1Rules\SS St1-G0\845_0-11.bmp,4
3092,data\Stage1Rules\SS St1-G0\846_0-11.bmp,10
3093,data\Stage1Rules\SS St1-G0\847_0-11.bmp,7
3094,data\Stage1Rules\SS St1-G0\848_0-11.bmp,7
3095,data\Stage1Rules\SS St1-G0\849_0-11.bmp,7
3096,data\Stage1Rules\SS St1-G0\850_0-11.bmp,4
3097,data\Stage1Rules\SS St1-G0\851_0-11.bmp,7
3098,data\Stage1Rules\SS St1-G0\852_0-11.bmp,7
3099,data\Stage1Rules\SS St1-G0\853_0-11.bmp,7
3100,data\Stage1Rules\SS St1-G0\854_0-11.bmp,1
3101,data\Stage1Rules\SS St1-G0\855_0-11.bmp,7
3102,data\Stage1Rules\SS St1-G0\856_0-11.bmp,1
3103,data\Stage1Rules\SS St1-G0\857_0-11.bmp,7
3104,data\Stage1Rules\SS St1-G0\858_0-11.bmp,7
3105,data\Stage1Rules\SS St1-G0\859_0-11.bmp,7
3106,data\Stage1Rules\SS St1-G0\860_0-11.bmp,7
3107,data\Stage1Rules\SS St1-G0\861_0-11.bmp,7
3108,data\Stage1Rules\SS St1-G0\862_0-11.bmp,7
3109,data\Stage1Rules\SS St1-G0\863_0-11.bmp,11
3110,data\Stage1Rules\SS St1-G0\864_0-11.bmp,1
3111,data\Stage1Rules\SS St1-G0\865_0-11.bmp,1
3112,data\Stage1Rules\SS St1-G0\866_0-11.bmp,1
3113,data\Stage1Rules\SS St1-G0\867_0-11.bmp,1
3114,data\Stage1Rules\SS St1-G0\868_0-11.bmp,4
3115,data\Stage1Rules\SS St1-G0\869_0-11.bmp,1
3116,data\Stage1Rules\SS St1-G0\870_0-11.bmp,1
3117,data\Stage1Rules\SS St1-G0\871_0-11.bmp,4
3118,data\Stage1Rules\SS St1-G0\872_0-11.bmp,4
3119,data\Stage1Rules\SS St1-G0\873_0-11.bmp,1
3120,data\Stage1Rules\SS St1-G0\874_0-11.bmp,7
3121,data\Stage1Rules\SS St1-G0\875_0-11.bmp,7
3122,data\Stage1Rules\SS St1-G0\876_0-11.bmp,7
3123,data\Stage1Rules\SS St1-G0\877_0-11.bmp,7
3124,data\Stage1Rules\SS St1-G0\878_0-11.bmp,7
3125,data\Stage1Rules\SS St1-G0\879_0-11.bmp,7
3126,data\Stage1Rules\SS St1-G0\880_0-11.bmp,7
3127,data\Stage1Rules\SS St1-G0\881_0-11.bmp,7
3128,data\Stage1Rules\SS St1-G0\882_0-11.bmp,7
3129,data\Stage1Rules\SS St1-G0\883_0-11.bmp,7
3130,data\Stage1Rules\SS St1-G0\884_0-11.bmp,7
3131,data\Stage1Rules\SS St1-G0\885_0-11.bmp,7
3132,data\Stage1Rules\SS St1-G0\886_0-11.bmp,1
3133,data\Stage1Rules\SS St1-G0\887_0-11.bmp,7
3134,data\Stage1Rules\SS St1-G0\888_0-11.bmp,7
3135,data\Stage1Rules\SS St1-G0\889_0-11.bmp,11
3136,data\Stage1Rules\SS St1-G0\890_0-11.bmp,7
3137,data\Stage1Rules\SS St1-G0\891_0-11.bmp,1
3138,data\Stage1Rules\SS St1-G0\892_0-11.bmp,4
3139,data\Stage1Rules\SS St1-G0\893_0-11.bmp,11
3140,data\Stage1Rules\SS St1-G0\894_0-11.bmp,4
3141,data\Stage1Rules\SS St1-G0\895_0-11.bmp,2
3142,data\Stage1Rules\SS St1-G0\896_0-11.bmp,2
3143,data\Stage1Rules\SS St1-G0\897_0-11.bmp,2
3144,data\Stage1Rules\SS St1-G0\898_0-11.bmp,3
3145,data\Stage1Rules\SS St1-G0\899_0-11.bmp,8
3146,data\Stage1Rules\SS St1-G0\900_0-11.bmp,8
3147,data\Stage1Rules\SS St1-G0\901_0-11.bmp,8
3148,data\Stage1Rules\SS St1-G0\902_0-11.bmp,8
3149,data\Stage1Rules\SS St1-G0\903_0-11.bmp,8
3150,data\Stage1Rules\SS St1-G0\904_0-11.bmp,8
3151,data\Stage1Rules\SS St1-G0\905_0-11.bmp,8
3152,data\Stage1Rules\SS St1-G0\906_0-11.bmp,1
3153,data\Stage1Rules\SS St1-G0\907_0-11.bmp,4
3154,data\Stage1Rules\SS St1-G0\908_0-11.bmp,10
3155,data\Stage1Rules\SS St1-G0\909_0-11.bmp,10
3156,data\Stage1Rules\SS St1-G0\910_0-11.bmp,10
3157,data\Stage1Rules\SS St1-G0\911_0-11.bmp,10
3158,data\Stage1Rules\SS St1-G0\912_0-11.bmp,10
3159,data\Stage1Rules\SS St1-G0\913_0-11.bmp,10
3160,data\Stage1Rules\SS St1-G0\914_0-11.bmp,10
3161,data\Stage1Rules\SS St1-G0\915_0-11.bmp,10
3162,data\Stage1Rules\SS St1-G0\916_0-11.bmp,10
3163,data\Stage1Rules\SS St1-G0\917_0-11.bmp,10
3164,data\Stage1Rules\SS St1-G0\918_0-11.bmp,10
3165,data\Stage1Rules\SS St1-G0\919_0-11.bmp,10
3166,data\Stage1Rules\SS St1-G0\920_0-11.bmp,10
3167,data\Stage1Rules\SS St1-G0\921_0-11.bmp,10
3168,data\Stage1Rules\SS St1-G0\922_0-11.bmp,10
3169,data\Stage1Rules\SS St1-G0\923_0-11.bmp,10
3170,data\Stage1Rules\SS St1-G0\924_0-11.bmp,10
3171,data\Stage1Rules\SS St1-G0\925_0-11.bmp,10
3172,data\Stage1Rules\SS St1-G0\926_0-11.bmp,10
3173,data\Stage1Rules\SS St1-G0\927_0-11.bmp,10
3174,data\Stage1Rules\SS St1-G0\928_0-11.bmp,10
3175,data\Stage1Rules\SS St1-G0\929_0-11.bmp,10
3176,data\Stage1Rules\SS St1-G0\930_0-11.bmp,10
3177,data\Stage1Rules\SS St1-G0\931_0-11.bmp,10
3178,data\Stage1Rules\SS St1-G0\932_0-11.bmp,10
3179,data\Stage1Rules\SS St1-G0\933_0-11.bmp,10
3180,data\Stage1Rules\SS St1-G0\934_0-11.bmp,10
3181,data\Stage1Rules\SS St1-G0\935_0-11.bmp,10
3182,data\Stage1Rules\SS St1-G0\936_0-11.bmp,10
3183,data\Stage1Rules\SS St1-G0\937_0-11.bmp,10
3184,data\Stage1Rules\SS St1-G0\938_0-11.bmp,10
3185,data\Stage1Rules\SS St1-G0\939_0-11.bmp,10
3186,data\Stage1Rules\SS St1-G0\940_0-11.bmp,10
3187,data\Stage1Rules\SS St1-G0\941_0-11.bmp,10
3188,data\Stage1Rules\SS St1-G0\942_0-11.bmp,10
3189,data\Stage1Rules\SS St1-G0\943_0-11.bmp,10
3190,data\Stage1Rules\SS St1-G0\944_0-11.bmp,10
3191,data\Stage1Rules\SS St1-G0\945_0-11.bmp,10
3192,data\Stage1Rules\SS St1-G0\946_0-11.bmp,10
3193,data\Stage1Rules\SS St1-G0\947_0-11.bmp,10
3194,data\Stage1Rules\SS St1-G0\948_0-11.bmp,10
3195,data\Stage1Rules\SS St1-G0\949_0-11.bmp,10
3196,data\Stage1Rules\SS St1-G0\950_0-11.bmp,10
3197,data\Stage1Rules\SS St1-G0\951_0-11.bmp,10
3198,data\Stage1Rules\SS St1-G0\952_0-11.bmp,10
3199,data\Stage1Rules\SS St1-G0\953_0-11.bmp,10
3200,data\Stage1Rules\SS St1-G0\954_0-11.bmp,10
3201,data\Stage1Rules\SS St1-G0\955_0-11.bmp,10
3202,data\Stage1Rules\SS St1-G0\956_0-11.bmp,10
3203,data\Stage1Rules\SS St1-G0\957_0-11.bmp,10
3204,data\Stage1Rules\SS St1-G0\958_0-11.bmp,10
3205,data\Stage1Rules\SS St1-G0\959_0-11.bmp,10
3206,data\Stage1Rules\SS St1-G0\960_0-11.bmp,10
3207,data\Stage1Rules\SS St1-G0\961_0-11.bmp,10
3208,data\Stage1Rules\SS St1-G0\962_0-11.bmp,10
3209,data\Stage1Rules\SS St1-G0\963_0-11.bmp,10
3210,data\Stage1Rules\SS St1-G0\964_0-11.bmp,10
3211,data\Stage1Rules\SS St1-G0\965_0-11.bmp,10
3212,data\Stage1Rules\SS St1-G0\966_0-11.bmp,10
3213,data\Stage1Rules\SS St1-G0\967_0-11.bmp,10
3214,data\Stage1Rules\SS St1-G0\968_0-11.bmp,10
3215,data\Stage1Rules\SS St1-G0\969_0-11.bmp,10
3216,data\Stage1Rules\SS St1-G0\970_0-11.bmp,10
3217,data\Stage1Rules\SS St1-G0\971_0-11.bmp,10
3218,data\Stage1Rules\SS St1-G0\972_0-11.bmp,10
3219,data\Stage1Rules\SS St1-G0\973_0-11.bmp,10
3220,data\Stage1Rules\SS St1-G0\974_0-11.bmp,10
3221,data\Stage1Rules\SS St1-G0\975_0-11.bmp,10
3222,data\Stage1Rules\SS St1-G0\976_0-11.bmp,10
3223,data\Stage1Rules\SS St1-G0\977_0-11.bmp,10
3224,data\Stage1Rules\SS St1-G0\978_0-11.bmp,10
3225,data\Stage1Rules\SS St1-G0\979_0-11.bmp,10
3226,data\Stage1Rules\SS St1-G0\980_0-11.bmp,10
3227,data\Stage1Rules\SS St1-G0\981_0-11.bmp,10
3228,data\Stage1Rules\SS St1-G0\982_0-11.bmp,10
3229,data\Stage1Rules\SS St1-G0\983_0-11.bmp,10
3230,data\Stage1Rules\SS St1-G0\984_0-11.bmp,10
3231,data\Stage1Rules\SS St1-G0\985_0-11.bmp,10
3232,data\Stage1Rules\SS St1-G0\986_0-11.bmp,10
3233,data\Stage1Rules\SS St1-G0\987_0-11.bmp,10
3234,data\Stage1Rules\SS St1-G0\988_0-11.bmp,10
3235,data\Stage1Rules\SS St1-G0\989_0-11.bmp,10
3236,data\Stage1Rules\SS St1-G0\990_0-11.bmp,10
3237,data\Stage1Rules\SS St1-G0\991_0-11.bmp,10
3238,data\Stage1Rules\SS St1-G0\992_0-11.bmp,10
3239,data\Stage1Rules\SS St1-G0\993_0-11.bmp,10
3240,data\Stage1Rules\SS St1-G0\994_0-11.bmp,10
3241,data\Stage1Rules\SS St1-G0\995_0-11.bmp,10
3242,data\Stage1Rules\SS St1-G0\996_0-11.bmp,10
3243,data\Stage1Rules\SS St1-G0\997_0-11.bmp,10
3244,data\Stage1Rules\SS St1-G0\998_0-11.bmp,10
3245,data\Stage1Rules\SS St1-G0\999_0-11.bmp,10
3246,data\Stage1Rules\SS St4-G0\1218_3-13.bmp,7
3247,data\Stage1Rules\SS St4-G0\1219_3-13.bmp,7
3248,data\Stage1Rules\SS St4-G0\1220_3-13.bmp,7
3249,data\Stage1Rules\SS St4-G0\1221_3-13.bmp,7
3250,data\Stage1Rules\SS St4-G0\1222_3-13.bmp,4
3251,data\Stage1Rules\SS St4-G0\1223_3-13.bmp,7
3252,data\Stage1Rules\SS St4-G0\1224_3-13.bmp,7
3253,data\Stage1Rules\SS St4-G0\1225_3-13.bmp,7
3254,data\Stage1Rules\SS St4-G0\1226_3-13.bmp,4
3255,data\Stage1Rules\SS St4-G0\1227_3-13.bmp,7
3256,data\Stage1Rules\SS St4-G0\1228_3-13.bmp,7
3257,data\Stage1Rules\SS St4-G0\1229_3-13.bmp,4
3258,data\Stage1Rules\SS St4-G0\1230_3-13.bmp,7
3259,data\Stage1Rules\SS St4-G0\1231_3-13.bmp,4
3260,data\Stage1Rules\SS St4-G0\1232_3-13.bmp,4
3261,data\Stage1Rules\SS St4-G0\1233_3-13.bmp,1
3262,data\Stage1Rules\SS St4-G0\1234_3-13.bmp,7
3263,data\Stage1Rules\SS St4-G0\1235_3-13.bmp,4
3264,data\Stage1Rules\SS St4-G0\1236_3-13.bmp,7
3265,data\Stage1Rules\SS St4-G0\1237_3-13.bmp,7
3266,data\Stage1Rules\SS St4-G0\1238_3-13.bmp,7
3267,data\Stage1Rules\SS St4-G0\1239_3-13.bmp,4
3268,data\Stage1Rules\SS St4-G0\1240_3-13.bmp,7
3269,data\Stage1Rules\SS St4-G0\1241_3-13.bmp,7
3270,data\Stage1Rules\SS St4-G0\1242_3-13.bmp,7
3271,data\Stage1Rules\SS St4-G0\1243_3-13.bmp,4
3272,data\Stage1Rules\SS St4-G0\1244_3-13.bmp,4
3273,data\Stage1Rules\SS St4-G0\1245_3-13.bmp,4
3274,data\Stage1Rules\SS St4-G0\1246_3-13.bmp,4
3275,data\Stage1Rules\SS St4-G0\1247_3-13.bmp,4
3276,data\Stage1Rules\SS St4-G0\1248_3-13.bmp,4
3277,data\Stage1Rules\SS St4-G0\1249_3-13.bmp,4
3278,data\Stage1Rules\SS St4-G0\1250_3-13.bmp,7
3279,data\Stage1Rules\SS St4-G0\1251_3-13.bmp,7
3280,data\Stage1Rules\SS St4-G0\1252_3-13.bmp,7
3281,data\Stage1Rules\SS St4-G0\1253_3-13.bmp,7
3282,data\Stage1Rules\SS St4-G0\1254_3-13.bmp,4
3283,data\Stage1Rules\SS St4-G0\1255_3-13.bmp,7
3284,data\Stage1Rules\SS St4-G0\1256_3-13.bmp,4
3285,data\Stage1Rules\SS St4-G0\1257_3-13.bmp,4
3286,data\Stage1Rules\SS St4-G0\1258_3-13.bmp,4
3287,data\Stage1Rules\SS St4-G0\1259_3-13.bmp,4
3288,data\Stage1Rules\SS St4-G0\1260_3-13.bmp,7
3289,data\Stage1Rules\SS St4-G0\1261_3-13.bmp,7
3290,data\Stage1Rules\SS St4-G0\1262_3-13.bmp,7
3291,data\Stage1Rules\SS St4-G0\1263_3-13.bmp,4
3292,data\Stage1Rules\SS St4-G0\1264_3-13.bmp,1
3293,data\Stage1Rules\SS St4-G0\1265_3-13.bmp,1
3294,data\Stage1Rules\SS St4-G0\1266_3-13.bmp,1
3295,data\Stage1Rules\SS St4-G0\1267_3-13.bmp,4
3296,data\Stage1Rules\SS St4-G0\1268_3-13.bmp,1
3297,data\Stage1Rules\SS St4-G0\1269_3-13.bmp,1
3298,data\Stage1Rules\SS St4-G0\1270_3-13.bmp,1
3299,data\Stage1Rules\SS St4-G0\1271_3-13.bmp,1
