,filename,label
2687,data\Stage1Rules\PnD B St3-G0\3283_2-46.bmp,4
2688,data\Stage1Rules\PnD B St3-G0\3284_2-46.bmp,4
2689,data\Stage1Rules\PnD B St3-G0\3285_2-46.bmp,17
2690,data\Stage1Rules\PnD B St3-G0\3286_2-46.bmp,14
2691,data\Stage1Rules\PnD B St3-G0\3287_2-46.bmp,14
2692,data\Stage1Rules\PnD B St3-G0\3288_2-46.bmp,0
2693,data\Stage1Rules\PnD B St3-G0\3289_2-46.bmp,0
2694,data\Stage1Rules\PnD B St3-G0\3290_2-46.bmp,17
2695,data\Stage1Rules\PnD B St3-G0\3291_2-46.bmp,0
2696,data\Stage1Rules\PnD B St3-G0\3292_2-46.bmp,0
2697,data\Stage1Rules\PnD B St3-G0\3293_2-46.bmp,0
2698,data\Stage1Rules\PnD B St3-G0\3294_2-46.bmp,0
2699,data\Stage1Rules\PnD B St3-G0\3295_2-46.bmp,17
2700,data\Stage1Rules\PnD B St3-G0\3296_2-46.bmp,9
2701,data\Stage1Rules\PnD B St3-G0\3297_2-46.bmp,0
2702,data\Stage1Rules\PnD B St3-G0\3298_2-46.bmp,0
2703,data\Stage1Rules\PnD B St3-G0\3299_2-46.bmp,0
2704,data\Stage1Rules\PnD B St3-G0\3300_2-46.bmp,0
2705,data\Stage1Rules\PnD B St3-G0\3301_2-46.bmp,4
2706,data\Stage1Rules\PnD B St3-G0\3302_2-46.bmp,6
2707,data\Stage1Rules\PnD B St3-G0\3303_2-46.bmp,6
2708,data\Stage1Rules\PnD B St3-G0\3304_2-46.bmp,11
2709,data\Stage1Rules\PnD B St3-G0\3305_2-46.bmp,11
2710,data\Stage1Rules\PnD B St3-G0\3306_2-46.bmp,11
2711,data\Stage1Rules\PnD B St3-G0\3307_2-46.bmp,6
2712,data\Stage1Rules\PnD B St3-G0\3308_2-46.bmp,6
2713,data\Stage1Rules\PnD B St3-G0\3309_2-46.bmp,2
2714,data\Stage1Rules\PnD B St3-G0\3310_2-46.bmp,6
2715,data\Stage1Rules\PnD B St3-G0\3311_2-46.bmp,11
2716,data\Stage1Rules\PnD B St3-G0\3312_2-46.bmp,11
2717,data\Stage1Rules\PnD B St3-G0\3313_2-46.bmp,11
2718,data\Stage1Rules\PnD B St3-G0\3314_2-46.bmp,11
2719,data\Stage1Rules\PnD B St3-G0\3315_2-46.bmp,8
2720,data\Stage1Rules\PnD B St3-G0\3316_2-46.bmp,11
2721,data\Stage1Rules\PnD B St3-G0\3317_2-46.bmp,11
2722,data\Stage1Rules\PnD B St3-G0\3318_2-46.bmp,11
2723,data\Stage1Rules\PnD B St3-G0\3319_2-46.bmp,11
2724,data\Stage1Rules\PnD B St3-G0\3320_2-46.bmp,11
2725,data\Stage1Rules\PnD B St3-G0\3321_2-46.bmp,11
2726,data\Stage1Rules\PnD B St3-G0\3322_2-46.bmp,11
2727,data\Stage1Rules\PnD B St3-G0\3323_2-46.bmp,11
2728,data\Stage1Rules\PnD B St3-G0\3324_2-46.bmp,3
2729,data\Stage1Rules\PnD B St3-G0\3325_2-46.bmp,11
2730,data\Stage1Rules\PnD B St3-G0\3326_2-46.bmp,11
2731,data\Stage1Rules\PnD B St3-G0\3327_2-46.bmp,3
2732,data\Stage1Rules\PnD B St3-G0\3328_2-46.bmp,11
2733,data\Stage1Rules\PnD B St3-G0\3329_2-46.bmp,11
2734,data\Stage1Rules\PnD B St3-G0\3330_2-46.bmp,11
2735,data\Stage1Rules\PnD B St3-G0\3331_2-46.bmp,11
2736,data\Stage1Rules\PnD B St3-G0\3332_2-46.bmp,11
2737,data\Stage1Rules\PnD B St3-G0\3333_2-46.bmp,11
2738,data\Stage1Rules\PnD B St3-G0\3334_2-46.bmp,11
2739,data\Stage1Rules\PnD B St3-G0\3335_2-46.bmp,11
2740,data\Stage1Rules\PnD B St3-G0\3336_2-46.bmp,11
2741,data\Stage1Rules\PnD B St3-G0\3337_2-46.bmp,11
2742,data\Stage1Rules\PnD B St3-G0\3338_2-46.bmp,11
2743,data\Stage1Rules\PnD B St3-G0\3339_2-46.bmp,13
2744,data\Stage1Rules\PnD B St3-G0\3340_2-46.bmp,11
2745,data\Stage1Rules\PnD B St3-G1\3358_2-49.bmp,3
2746,data\Stage1Rules\PnD C St3-G0\3341_2-47.bmp,11
2747,data\Stage1Rules\SS St1-G0\1000_0-11.bmp,8
2748,data\Stage1Rules\SS St1-G0\1001_0-11.bmp,8
2749,data\Stage1Rules\SS St1-G0\1002_0-11.bmp,8
2750,data\Stage1Rules\SS St1-G0\1003_0-11.bmp,8
2751,data\Stage1Rules\SS St1-G0\1004_0-11.bmp,8
2752,data\Stage1Rules\SS St1-G0\1005_0-11.bmp,8
2753,data\Stage1Rules\SS St1-G0\1006_0-11.bmp,13
2754,data\Stage1Rules\SS St1-G0\1007_0-11.bmp,8
2755,data\Stage1Rules\SS St1-G0\1008_0-11.bmp,8
2756,data\Stage1Rules\SS St1-G0\1009_0-11.bmp,8
2757,data\Stage1Rules\SS St1-G0\1010_0-11.bmp,8
2758,data\Stage1Rules\SS St1-G0\1011_0-11.bmp,8
2759,data\Stage1Rules\SS St1-G0\1012_0-11.bmp,8
2760,data\Stage1Rules\SS St1-G0\1013_0-11.bmp,3
2761,data\Stage1Rules\SS St1-G0\1014_0-11.bmp,8
2762,data\Stage1Rules\SS St1-G0\1015_0-11.bmp,8
2763,data\Stage1Rules\SS St1-G0\1016_0-11.bmp,8
2764,data\Stage1Rules\SS St1-G0\1017_0-11.bmp,8
2765,data\Stage1Rules\SS St1-G0\1018_0-11.bmp,8
2766,data\Stage1Rules\SS St1-G0\1019_0-11.bmp,8
2767,data\Stage1Rules\SS St1-G0\1020_0-11.bmp,8
2768,data\Stage1Rules\SS St1-G0\1021_0-11.bmp,8
2769,data\Stage1Rules\SS St1-G0\1022_0-11.bmp,8
2770,data\Stage1Rules\SS St1-G0\1023_0-11.bmp,8
2771,data\Stage1Rules\SS St1-G0\1024_0-11.bmp,8
2772,data\Stage1Rules\SS St1-G0\1025_0-11.bmp,8
2773,data\Stage1Rules\SS St1-G0\1026_0-11.bmp,8
2774,data\Stage1Rules\SS St1-G0\1027_0-11.bmp,8
2775,data\Stage1Rules\SS St1-G0\1028_0-11.bmp,8
2776,data\Stage1Rules\SS St1-G0\1029_0-11.bmp,8
2777,data\Stage1Rules\SS St1-G0\1030_0-11.bmp,8
2778,data\Stage1Rules\SS St1-G0\1031_0-11.bmp,8
2779,data\Stage1Rules\SS St1-G0\1032_0-11.bmp,8
2780,data\Stage1Rules\SS St1-G0\1033_0-11.bmp,8
2781,data\Stage1Rules\SS St1-G0\1034_0-11.bmp,8
2782,data\Stage1Rules\SS St1-G0\1035_0-11.bmp,8
2783,data\Stage1Rules\SS St1-G0\1036_0-11.bmp,8
2784,data\Stage1Rules\SS St1-G0\1037_0-11.bmp,8
2785,data\Stage1Rules\SS St1-G0\1038_0-11.bmp,8
2786,data\Stage1Rules\SS St1-G0\1039_0-11.bmp,8
2787,data\Stage1Rules\SS St1-G0\1040_0-11.bmp,8
2788,data\Stage1Rules\SS St1-G0\1041_0-11.bmp,8
2789,data\Stage1Rules\SS St1-G0\1042_0-11.bmp,8
2790,data\Stage1Rules\SS St1-G0\1043_0-11.bmp,8
2791,data\Stage1Rules\SS St1-G0\1044_0-11.bmp,8
2792,data\Stage1Rules\SS St1-G0\1045_0-11.bmp,8
2793,data\Stage1Rules\SS St1-G0\1046_0-11.bmp,13
2794,data\Stage1Rules\SS St1-G0\1047_0-11.bmp,8
2795,data\Stage1Rules\SS St1-G0\1048_0-11.bmp,8
2796,data\Stage1Rules\SS St1-G0\1049_0-11.bmp,8
2797,data\Stage1Rules\SS St1-G0\1050_0-11.bmp,8
2798,data\Stage1Rules\SS St1-G0\1051_0-11.bmp,8
2799,data\Stage1Rules\SS St1-G0\1052_0-11.bmp,8
2800,data\Stage1Rules\SS St1-G0\1053_0-11.bmp,8
2801,data\Stage1Rules\SS St1-G0\1054_0-11.bmp,8
2802,data\Stage1Rules\SS St1-G0\1055_0-11.bmp,8
2803,data\Stage1Rules\SS St1-G0\1056_0-11.bmp,8
2804,data\Stage1Rules\SS St1-G0\1057_0-11.bmp,8
2805,data\Stage1Rules\SS St1-G0\1058_0-11.bmp,8
2806,data\Stage1Rules\SS St1-G0\1059_0-11.bmp,8
2807,data\Stage1Rules\SS St1-G0\1060_0-11.bmp,8
2808,data\Stage1Rules\SS St1-G0\1061_0-11.bmp,8
2809,data\Stage1Rules\SS St1-G0\1062_0-11.bmp,8
2810,data\Stage1Rules\SS St1-G0\1063_0-11.bmp,8
2811,data\Stage1Rules\SS St1-G0\1064_0-11.bmp,8
2812,data\Stage1Rules\SS St1-G0\1065_0-11.bmp,8
2813,data\Stage1Rules\SS St1-G0\1066_0-11.bmp,8
2814,data\Stage1Rules\SS St1-G0\1067_0-11.bmp,8
2815,data\Stage1Rules\SS St1-G0\1068_0-11.bmp,8
2816,data\Stage1Rules\SS St1-G0\1069_0-11.bmp,8
2817,data\Stage1Rules\SS St1-G0\1070_0-11.bmp,8
2818,data\Stage1Rules\SS St1-G0\1071_0-11.bmp,8
2819,data\Stage1Rules\SS St1-G0\1072_0-11.bmp,8
2820,data\Stage1Rules\SS St1-G0\1073_0-11.bmp,8
2821,data\Stage1Rules\SS St1-G0\1074_0-11.bmp,8
2822,data\Stage1Rules\SS St1-G0\1075_0-11.bmp,8
2823,data\Stage1Rules\SS St1-G0\1076_0-11.bmp,8
2824,data\Stage1Rules\SS St1-G0\1077_0-11.bmp,8
2825,data\Stage1Rules\SS St1-G0\1078_0-11.bmp,8
2826,data\Stage1Rules\SS St1-G0\1079_0-11.bmp,8
2827,data\Stage1Rules\SS St1-G0\1080_0-11.bmp,8
2828,data\Stage1Rules\SS St1-G0\1081_0-11.bmp,8
2829,data\Stage1Rules\SS St1-G0\1082_0-11.bmp,8
2830,data\Stage1Rules\SS St1-G0\1083_0-11.bmp,8
2831,data\Stage1Rules\SS St1-G0\1084_0-11.bmp,8
2832,data\Stage1Rules\SS St1-G0\1085_0-11.bmp,8
2833,data\Stage1Rules\SS St1-G0\1086_0-11.bmp,8
2834,data\Stage1Rules\SS St1-G0\1087_0-11.bmp,8
2835,data\Stage1Rules\SS St1-G0\1088_0-11.bmp,8
2836,data\Stage1Rules\SS St1-G0\1089_0-11.bmp,8
2837,data\Stage1Rules\SS St1-G0\1090_0-11.bmp,8
2838,data\Stage1Rules\SS St1-G0\1091_0-11.bmp,8
2839,data\Stage1Rules\SS St1-G0\1092_0-11.bmp,8
2840,data\Stage1Rules\SS St1-G0\1093_0-11.bmp,13
2841,data\Stage1Rules\SS St1-G0\1094_0-11.bmp,8
2842,data\Stage1Rules\SS St1-G0\1095_0-11.bmp,8
2843,data\Stage1Rules\SS St1-G0\1096_0-11.bmp,8
2844,data\Stage1Rules\SS St1-G0\1097_0-11.bmp,8
2845,data\Stage1Rules\SS St1-G0\1098_0-11.bmp,8
2846,data\Stage1Rules\SS St1-G0\1099_0-11.bmp,8
2847,data\Stage1Rules\SS St1-G0\1100_0-11.bmp,8
2848,data\Stage1Rules\SS St1-G0\1101_0-11.bmp,8
2849,data\Stage1Rules\SS St1-G0\1102_0-11.bmp,8
2850,data\Stage1Rules\SS St1-G0\1103_0-11.bmp,8
2851,data\Stage1Rules\SS St1-G0\1104_0-11.bmp,8
2852,data\Stage1Rules\SS St1-G0\1105_0-11.bmp,8
2853,data\Stage1Rules\SS St1-G0\1106_0-11.bmp,8
2854,data\Stage1Rules\SS St1-G0\1107_0-11.bmp,8
2855,data\Stage1Rules\SS St1-G0\1108_0-11.bmp,8
2856,data\Stage1Rules\SS St1-G0\1109_0-11.bmp,8
2857,data\Stage1Rules\SS St1-G0\1110_0-11.bmp,8
2858,data\Stage1Rules\SS St1-G0\1111_0-11.bmp,8
2859,data\Stage1Rules\SS St1-G0\1112_0-11.bmp,8
2860,data\Stage1Rules\SS St1-G0\1113_0-11.bmp,8
2861,data\Stage1Rules\SS St1-G0\1114_0-11.bmp,8
2862,data\Stage1Rules\SS St1-G0\1115_0-11.bmp,8
2863,data\Stage1Rules\SS St1-G0\1116_0-11.bmp,8
2864,data\Stage1Rules\SS St1-G0\1117_0-11.bmp,8
2865,data\Stage1Rules\SS St1-G0\1118_0-11.bmp,8
2866,data\Stage1Rules\SS St1-G0\1119_0-11.bmp,8
2867,data\Stage1Rules\SS St1-G0\1120_0-11.bmp,8
2868,data\Stage1Rules\SS St1-G0\1121_0-11.bmp,8
2869,data\Stage1Rules\SS St1-G0\1122_0-11.bmp,8
2870,data\Stage1Rules\SS St1-G0\1123_0-11.bmp,8
2871,data\Stage1Rules\SS St1-G0\1124_0-11.bmp,13
2872,data\Stage1Rules\SS St1-G0\1125_0-11.bmp,8
2873,data\Stage1Rules\SS St1-G0\1126_0-11.bmp,8
2874,data\Stage1Rules\SS St1-G0\1127_0-11.bmp,8
2875,data\Stage1Rules\SS St1-G0\1128_0-11.bmp,8
2876,data\Stage1Rules\SS St1-G0\1129_0-11.bmp,8
2877,data\Stage1Rules\SS St1-G0\1130_0-11.bmp,8
2878,data\Stage1Rules\SS St1-G0\1131_0-11.bmp,8
2879,data\Stage1Rules\SS St1-G0\1132_0-11.bmp,8
2880,data\Stage1Rules\SS St1-G0\1133_0-11.bmp,8
2881,data\Stage1Rules\SS St1-G0\1134_0-11.bmp,8
2882,data\Stage1Rules\SS St1-G0\1135_0-11.bmp,8
2883,data\Stage1Rules\SS St1-G0\1136_0-11.bmp,8
2884,data\Stage1Rules\SS St1-G0\1137_0-11.bmp,8
2885,data\Stage1Rules\SS St1-G0\1138_0-11.bmp,8
2886,data\Stage1Rules\SS St1-G0\1139_0-11.bmp,8
2887,data\Stage1Rules\SS St1-G0\1140_0-11.bmp,8
2888,data\Stage1Rules\SS St1-G0\1141_0-11.bmp,8
2889,data\Stage1Rules\SS St1-G0\1142_0-11.bmp,8
2890,data\Stage1Rules\SS St1-G0\1143_0-11.bmp,8
2891,data\Stage1Rules\SS St1-G0\1144_0-11.bmp,8
2892,data\Stage1Rules\SS St1-G0\1145_0-11.bmp,8
2893,data\Stage1Rules\SS St1-G0\1146_0-11.bmp,8
2894,data\Stage1Rules\SS St1-G0\1147_0-11.bmp,8
2895,data\Stage1Rules\SS St1-G0\1148_0-11.bmp,8
2896,data\Stage1Rules\SS St1-G0\1149_0-11.bmp,8
2897,data\Stage1Rules\SS St1-G0\1150_0-11.bmp,8
2898,data\Stage1Rules\SS St1-G0\1151_0-11.bmp,8
2899,data\Stage1Rules\SS St1-G0\1152_0-11.bmp,8
2900,data\Stage1Rules\SS St1-G0\1153_0-11.bmp,8
2901,data\Stage1Rules\SS St1-G0\1154_0-11.bmp,8
2902,data\Stage1Rules\SS St1-G0\1155_0-11.bmp,8
2903,data\Stage1Rules\SS St1-G0\1156_0-11.bmp,8
2904,data\Stage1Rules\SS St1-G0\1157_0-11.bmp,8
2905,data\Stage1Rules\SS St1-G0\1158_0-11.bmp,8
2906,data\Stage1Rules\SS St1-G0\1159_0-11.bmp,8
2907,data\Stage1Rules\SS St1-G0\1160_0-11.bmp,8
2908,data\Stage1Rules\SS St1-G0\1161_0-11.bmp,8
2909,data\Stage1Rules\SS St1-G0\1162_0-11.bmp,8
2910,data\Stage1Rules\SS St1-G0\1163_0-11.bmp,8
2911,data\Stage1Rules\SS St1-G0\1164_0-11.bmp,8
2912,data\Stage1Rules\SS St1-G0\1165_0-11.bmp,8
2913,data\Stage1Rules\SS St1-G0\1166_0-11.bmp,8
2914,data\Stage1Rules\SS St1-G0\1167_0-11.bmp,8
2915,data\Stage1Rules\SS St1-G0\1168_0-11.bmp,8
2916,data\Stage1Rules\SS St1-G0\1169_0-11.bmp,8
2917,data\Stage1Rules\SS St1-G0\1170_0-11.bmp,8
2918,data\Stage1Rules\SS St1-G0\1171_0-11.bmp,8
2919,data\Stage1Rules\SS St1-G0\1172_0-11.bmp,8
2920,data\Stage1Rules\SS St1-G0\1173_0-11.bmp,8
2921,data\Stage1Rules\SS St1-G0\1174_0-11.bmp,8
2922,data\Stage1Rules\SS St1-G0\1175_0-11.bmp,13
2923,data\Stage1Rules\SS St1-G0\1176_0-11.bmp,3
2924,data\Stage1Rules\SS St1-G0\1177_0-11.bmp,3
2925,data\Stage1Rules\SS St1-G0\1178_0-11.bmp,3
2926,data\Stage1Rules\SS St1-G0\1179_0-11.bmp,13
2927,data\Stage1Rules\SS St1-G0\1180_0-11.bmp,13
2928,data\Stage1Rules\SS St1-G0\1181_0-11.bmp,3
2929,data\Stage1Rules\SS St1-G0\1182_0-11.bmp,13
2930,data\Stage1Rules\SS St1-G0\1183_0-11.bmp,13
2931,data\Stage1Rules\SS St1-G0\1184_0-11.bmp,13
2932,data\Stage1Rules\SS St1-G0\1185_0-11.bmp,3
2933,data\Stage1Rules\SS St1-G0\1186_0-11.bmp,3
2934,data\Stage1Rules\SS St1-G0\1187_0-11.bmp,13
2935,data\Stage1Rules\SS St1-G0\1188_0-11.bmp,3
2936,data\Stage1Rules\SS St1-G0\1189_0-11.bmp,13
2937,data\Stage1Rules\SS St1-G0\1190_0-11.bmp,3
2938,data\Stage1Rules\SS St1-G0\1191_0-11.bmp,13
2939,data\Stage1Rules\SS St1-G0\1192_0-11.bmp,2
2940,data\Stage1Rules\SS St1-G0\1193_0-11.bmp,13
2941,data\Stage1Rules\SS St1-G0\1194_0-11.bmp,13
2942,data\Stage1Rules\SS St1-G0\1195_0-11.bmp,13
2943,data\Stage1Rules\SS St1-G0\1196_0-11.bmp,2
2944,data\Stage1Rules\SS St1-G0\1197_0-11.bmp,2
2945,data\Stage1Rules\SS St1-G0\1198_0-11.bmp,13
2946,data\Stage1Rules\SS St1-G0\1199_0-11.bmp,2
2947,data\Stage1Rules\SS St1-G0\1200_0-11.bmp,2
2948,data\Stage1Rules\SS St1-G0\1201_0-11.bmp,2
2949,data\Stage1Rules\SS St1-G0\1202_0-11.bmp,13
2950,data\Stage1Rules\SS St1-G0\1203_0-11.bmp,2
2951,data\Stage1Rules\SS St1-G0\1204_0-11.bmp,13
2952,data\Stage1Rules\SS St1-G0\1205_0-11.bmp,2
2953,data\Stage1Rules\SS St1-G0\1206_0-11.bmp,2
2954,data\Stage1Rules\SS St1-G0\1207_0-11.bmp,2
2955,data\Stage1Rules\SS St1-G0\1208_0-11.bmp,13
2956,data\Stage1Rules\SS St1-G0\1209_0-11.bmp,2
2957,data\Stage1Rules\SS St1-G0\1210_0-11.bmp,2
2958,data\Stage1Rules\SS St1-G0\1211_0-11.bmp,13
2959,data\Stage1Rules\SS St1-G0\1212_0-11.bmp,13
2960,data\Stage1Rules\SS St1-G0\1213_0-11.bmp,8
2961,data\Stage1Rules\SS St1-G0\1214_0-11.bmp,8
2962,data\Stage1Rules\SS St1-G0\1215_0-11.bmp,8
2963,data\Stage1Rules\SS St1-G0\1216_0-11.bmp,13
2964,data\Stage1Rules\SS St1-G0\1217_0-11.bmp,13
2965,data\Stage1Rules\SS St1-G0\719_0-11.bmp,13
2966,data\Stage1Rules\SS St1-G0\720_0-11.bmp,13
2967,data\Stage1Rules\SS St1-G0\721_0-11.bmp,13
2968,data\Stage1Rules\SS St1-G0\722_0-11.bmp,13
2969,data\Stage1Rules\SS St1-G0\723_0-11.bmp,13
2970,data\Stage1Rules\SS St1-G0\724_0-11.bmp,13
2971,data\Stage1Rules\SS St1-G0\725_0-11.bmp,13
2972,data\Stage1Rules\SS St1-G0\726_0-11.bmp,13
2973,data\Stage1Rules\SS St1-G0\727_0-11.bmp,7
2974,data\Stage1Rules\SS St1-G0\728_0-11.bmp,13
2975,data\Stage1Rules\SS St1-G0\729_0-11.bmp,13
2976,data\Stage1Rules\SS St1-G0\730_0-11.bmp,13
2977,data\Stage1Rules\SS St1-G0\731_0-11.bmp,8
2978,data\Stage1Rules\SS St1-G0\732_0-11.bmp,13
2979,data\Stage1Rules\SS St1-G0\733_0-11.bmp,13
2980,data\Stage1Rules\SS St1-G0\734_0-11.bmp,13
2981,data\Stage1Rules\SS St1-G0\735_0-11.bmp,13
2982,data\Stage1Rules\SS St1-G0\736_0-11.bmp,8
2983,data\Stage1Rules\SS St1-G0\737_0-11.bmp,13
2984,data\Stage1Rules\SS St1-G0\738_0-11.bmp,13
2985,data\Stage1Rules\SS St1-G0\739_0-11.bmp,8
2986,data\Stage1Rules\SS St1-G0\740_0-11.bmp,8
2987,data\Stage1Rules\SS St1-G0\741_0-11.bmp,13
2988,data\Stage1Rules\SS St1-G0\742_0-11.bmp,13
2989,data\Stage1Rules\SS St1-G0\743_0-11.bmp,13
2990,data\Stage1Rules\SS St1-G0\744_0-11.bmp,8
2991,data\Stage1Rules\SS St1-G0\745_0-11.bmp,13
2992,data\Stage1Rules\SS St1-G0\746_0-11.bmp,13
2993,data\Stage1Rules\SS St1-G0\747_0-11.bmp,13
2994,data\Stage1Rules\SS St1-G0\748_0-11.bmp,13
2995,data\Stage1Rules\SS St1-G0\749_0-11.bmp,13
2996,data\Stage1Rules\SS St1-G0\750_0-11.bmp,13
2997,data\Stage1Rules\SS St1-G0\751_0-11.bmp,13
2998,data\Stage1Rules\SS St1-G0\752_0-11.bmp,8
2999,data\Stage1Rules\SS St1-G0\753_0-11.bmp,13
3000,data\Stage1Rules\SS St1-G0\754_0-11.bmp,8
3001,data\Stage1Rules\SS St1-G0\755_0-11.bmp,8
3002,data\Stage1Rules\SS St1-G0\756_0-11.bmp,8
3003,data\Stage1Rules\SS St1-G0\757_0-11.bmp,8
3004,data\Stage1Rules\SS St1-G0\758_0-11.bmp,8
3005,data\Stage1Rules\SS St1-G0\759_0-11.bmp,8
3006,data\Stage1Rules\SS St1-G0\760_0-11.bmp,13
3007,data\Stage1Rules\SS St1-G0\761_0-11.bmp,13
3008,data\Stage1Rules\SS St1-G0\762_0-11.bmp,13
3009,data\Stage1Rules\SS St1-G0\763_0-11.bmp,13
3010,data\Stage1Rules\SS St1-G0\764_0-11.bmp,13
3011,data\Stage1Rules\SS St1-G0\765_0-11.bmp,13
3012,data\Stage1Rules\SS St1-G0\766_0-11.bmp,8
3013,data\Stage1Rules\SS St1-G0\767_0-11.bmp,13
3014,data\Stage1Rules\SS St1-G0\768_0-11.bmp,13
3015,data\Stage1Rules\SS St1-G0\769_0-11.bmp,13
3016,data\Stage1Rules\SS St1-G0\770_0-11.bmp,13
3017,data\Stage1Rules\SS St1-G0\771_0-11.bmp,8
3018,data\Stage1Rules\SS St1-G0\772_0-11.bmp,13
3019,data\Stage1Rules\SS St1-G0\773_0-11.bmp,13
3020,data\Stage1Rules\SS St1-G0\774_0-11.bmp,13
3021,data\Stage1Rules\SS St1-G0\775_0-11.bmp,13
3022,data\Stage1Rules\SS St1-G0\776_0-11.bmp,13
3023,data\Stage1Rules\SS St1-G0\777_0-11.bmp,13
3024,data\Stage1Rules\SS St1-G0\778_0-11.bmp,13
3025,data\Stage1Rules\SS St1-G0\779_0-11.bmp,13
3026,data\Stage1Rules\SS St1-G0\780_0-11.bmp,13
3027,data\Stage1Rules\SS St1-G0\781_0-11.bmp,8
3028,data\Stage1Rules\SS St1-G0\782_0-11.bmp,2
3029,data\Stage1Rules\SS St1-G0\783_0-11.bmp,8
3030,data\Stage1Rules\SS St1-G0\784_0-11.bmp,2
3031,data\Stage1Rules\SS St1-G0\785_0-11.bmp,8
3032,data\Stage1Rules\SS St1-G0\786_0-11.bmp,2
3033,data\Stage1Rules\SS St1-G0\787_0-11.bmp,8
3034,data\Stage1Rules\SS St1-G0\788_0-11.bmp,8
3035,data\Stage1Rules\SS St1-G0\789_0-11.bmp,8
3036,data\Stage1Rules\SS St1-G0\790_0-11.bmp,2
3037,data\Stage1Rules\SS St1-G0\791_0-11.bmp,8
3038,data\Stage1Rules\SS St1-G0\792_0-11.bmp,13
3039,data\Stage1Rules\SS St1-G0\793_0-11.bmp,8
3040,data\Stage1Rules\SS St1-G0\794_0-11.bmp,2
3041,data\Stage1Rules\SS St1-G0\795_0-11.bmp,2
3042,data\Stage1Rules\SS St1-G0\796_0-11.bmp,2
3043,data\Stage1Rules\SS St1-G0\797_0-11.bmp,2
3044,data\Stage1Rules\SS St1-G0\798_0-11.bmp,8
3045,data\Stage1Rules\SS St1-G0\799_0-11.bmp,8
3046,data\Stage1Rules\SS St1-G0\800_0-11.bmp,13
3047,data\Stage1Rules\SS St1-G0\801_0-11.bmp,2
3048,data\Stage1Rules\SS St1-G0\802_0-11.bmp,2
3049,data\Stage1Rules\SS St1-G0\803_0-11.bmp,17
3050,data\Stage1Rules\SS St1-G0\804_0-11.bmp,2
3051,data\Stage1Rules\SS St1-G0\805_0-11.bmp,8
3052,data\Stage1Rules\SS St1-G0\806_0-11.bmp,8
3053,data\Stage1Rules\SS St1-G0\807_0-11.bmp,2
3054,data\Stage1Rules\SS St1-G0\808_0-11.bmp,8
3055,data\Stage1Rules\SS St1-G0\809_0-11.bmp,3
3056,data\Stage1Rules\SS St1-G0\810_0-11.bmp,13
3057,data\Stage1Rules\SS St1-G0\811_0-11.bmp,8
3058,data\Stage1Rules\SS St1-G0\812_0-11.bmp,8
3059,data\Stage1Rules\SS St1-G0\813_0-11.bmp,8
3060,data\Stage1Rules\SS St1-G0\814_0-11.bmp,8
3061,data\Stage1Rules\SS St1-G0\815_0-11.bmp,8
3062,data\Stage1Rules\SS St1-G0\816_0-11.bmp,13
3063,data\Stage1Rules\SS St1-G0\817_0-11.bmp,13
3064,data\Stage1Rules\SS St1-G0\818_0-11.bmp,13
3065,data\Stage1Rules\SS St1-G0\819_0-11.bmp,13
3066,data\Stage1Rules\SS St1-G0\820_0-11.bmp,8
3067,data\Stage1Rules\SS St1-G0\821_0-11.bmp,8
3068,data\Stage1Rules\SS St1-G0\822_0-11.bmp,8
3069,data\Stage1Rules\SS St1-G0\823_0-11.bmp,13
3070,data\Stage1Rules\SS St1-G0\824_0-11.bmp,13
3071,data\Stage1Rules\SS St1-G0\825_0-11.bmp,13
3072,data\Stage1Rules\SS St1-G0\826_0-11.bmp,8
3073,data\Stage1Rules\SS St1-G0\827_0-11.bmp,8
3074,data\Stage1Rules\SS St1-G0\828_0-11.bmp,8
3075,data\Stage1Rules\SS St1-G0\829_0-11.bmp,13
3076,data\Stage1Rules\SS St1-G0\830_0-11.bmp,8
3077,data\Stage1Rules\SS St1-G0\831_0-11.bmp,8
3078,data\Stage1Rules\SS St1-G0\832_0-11.bmp,13
3079,data\Stage1Rules\SS St1-G0\833_0-11.bmp,8
3080,data\Stage1Rules\SS St1-G0\834_0-11.bmp,8
3081,data\Stage1Rules\SS St1-G0\835_0-11.bmp,13
3082,data\Stage1Rules\SS St1-G0\836_0-11.bmp,13
3083,data\Stage1Rules\SS St1-G0\837_0-11.bmp,8
3084,data\Stage1Rules\SS St1-G0\838_0-11.bmp,8
3085,data\Stage1Rules\SS St1-G0\839_0-11.bmp,8
3086,data\Stage1Rules\SS St1-G0\840_0-11.bmp,2
3087,data\Stage1Rules\SS St1-G0\841_0-11.bmp,13
3088,data\Stage1Rules\SS St1-G0\842_0-11.bmp,13
3089,data\Stage1Rules\SS St1-G0\843_0-11.bmp,13
3090,data\Stage1Rules\SS St1-G0\844_0-11.bmp,13
3091,data\Stage1Rules\SS St1-G0\845_0-11.bmp,8
3092,data\Stage1Rules\SS St1-G0\846_0-11.bmp,13
3093,data\Stage1Rules\SS St1-G0\847_0-11.bmp,4
3094,data\Stage1Rules\SS St1-G0\848_0-11.bmp,14
3095,data\Stage1Rules\SS St1-G0\849_0-11.bmp,4
3096,data\Stage1Rules\SS St1-G0\850_0-11.bmp,4
3097,data\Stage1Rules\SS St1-G0\851_0-11.bmp,14
3098,data\Stage1Rules\SS St1-G0\852_0-11.bmp,14
