,filename,label
2699,data\Stage1Rules\PnD B St3-G0\3295_2-46.bmp,4
2700,data\Stage1Rules\PnD B St3-G0\3296_2-46.bmp,11
2701,data\Stage1Rules\PnD B St3-G0\3297_2-46.bmp,4
2702,data\Stage1Rules\PnD B St3-G0\3298_2-46.bmp,4
2703,data\Stage1Rules\PnD B St3-G0\3299_2-46.bmp,4
2704,data\Stage1Rules\PnD B St3-G0\3300_2-46.bmp,4
2705,data\Stage1Rules\PnD B St3-G0\3301_2-46.bmp,9
2706,data\Stage1Rules\PnD B St3-G0\3302_2-46.bmp,2
2707,data\Stage1Rules\PnD B St3-G0\3303_2-46.bmp,2
2708,data\Stage1Rules\PnD B St3-G0\3304_2-46.bmp,5
2709,data\Stage1Rules\PnD B St3-G0\3305_2-46.bmp,5
2710,data\Stage1Rules\PnD B St3-G0\3306_2-46.bmp,5
2711,data\Stage1Rules\PnD B St3-G0\3307_2-46.bmp,2
2712,data\Stage1Rules\PnD B St3-G0\3308_2-46.bmp,2
2713,data\Stage1Rules\PnD B St3-G0\3309_2-46.bmp,6
2714,data\Stage1Rules\PnD B St3-G0\3310_2-46.bmp,2
2715,data\Stage1Rules\PnD B St3-G0\3311_2-46.bmp,5
2716,data\Stage1Rules\PnD B St3-G0\3312_2-46.bmp,5
2717,data\Stage1Rules\PnD B St3-G0\3313_2-46.bmp,5
2718,data\Stage1Rules\PnD B St3-G0\3314_2-46.bmp,5
2719,data\Stage1Rules\PnD B St3-G0\3315_2-46.bmp,5
2720,data\Stage1Rules\PnD B St3-G0\3316_2-46.bmp,5
2721,data\Stage1Rules\PnD B St3-G0\3317_2-46.bmp,5
2722,data\Stage1Rules\PnD B St3-G0\3318_2-46.bmp,5
2723,data\Stage1Rules\PnD B St3-G0\3319_2-46.bmp,5
2724,data\Stage1Rules\PnD B St3-G0\3320_2-46.bmp,5
2725,data\Stage1Rules\PnD B St3-G0\3321_2-46.bmp,5
2726,data\Stage1Rules\PnD B St3-G0\3322_2-46.bmp,5
2727,data\Stage1Rules\PnD B St3-G0\3323_2-46.bmp,5
2728,data\Stage1Rules\PnD B St3-G0\3324_2-46.bmp,5
2729,data\Stage1Rules\PnD B St3-G0\3325_2-46.bmp,5
2730,data\Stage1Rules\PnD B St3-G0\3326_2-46.bmp,5
2731,data\Stage1Rules\PnD B St3-G0\3327_2-46.bmp,5
2732,data\Stage1Rules\PnD B St3-G0\3328_2-46.bmp,5
2733,data\Stage1Rules\PnD B St3-G0\3329_2-46.bmp,5
2734,data\Stage1Rules\PnD B St3-G0\3330_2-46.bmp,5
2735,data\Stage1Rules\PnD B St3-G0\3331_2-46.bmp,5
2736,data\Stage1Rules\PnD B St3-G0\3332_2-46.bmp,5
2737,data\Stage1Rules\PnD B St3-G0\3333_2-46.bmp,5
2738,data\Stage1Rules\PnD B St3-G0\3334_2-46.bmp,5
2739,data\Stage1Rules\PnD B St3-G0\3335_2-46.bmp,5
2740,data\Stage1Rules\PnD B St3-G0\3336_2-46.bmp,5
2741,data\Stage1Rules\PnD B St3-G0\3337_2-46.bmp,5
2742,data\Stage1Rules\PnD B St3-G0\3338_2-46.bmp,5
2743,data\Stage1Rules\PnD B St3-G0\3339_2-46.bmp,1
2744,data\Stage1Rules\PnD B St3-G0\3340_2-46.bmp,5
2745,data\Stage1Rules\PnD B St3-G1\3358_2-49.bmp,1
2746,data\Stage1Rules\PnD C St3-G0\3341_2-47.bmp,5
2747,data\Stage1Rules\SS St1-G0\1000_0-11.bmp,1
2748,data\Stage1Rules\SS St1-G0\1001_0-11.bmp,1
2749,data\Stage1Rules\SS St1-G0\1002_0-11.bmp,1
2750,data\Stage1Rules\SS St1-G0\1003_0-11.bmp,1
2751,data\Stage1Rules\SS St1-G0\1004_0-11.bmp,1
2752,data\Stage1Rules\SS St1-G0\1005_0-11.bmp,1
2753,data\Stage1Rules\SS St1-G0\1006_0-11.bmp,1
2754,data\Stage1Rules\SS St1-G0\1007_0-11.bmp,1
2755,data\Stage1Rules\SS St1-G0\1008_0-11.bmp,1
2756,data\Stage1Rules\SS St1-G0\1009_0-11.bmp,1
2757,data\Stage1Rules\SS St1-G0\1010_0-11.bmp,1
2758,data\Stage1Rules\SS St1-G0\1011_0-11.bmp,1
2759,data\Stage1Rules\SS St1-G0\1012_0-11.bmp,1
2760,data\Stage1Rules\SS St1-G0\1013_0-11.bmp,1
2761,data\Stage1Rules\SS St1-G0\1014_0-11.bmp,1
2762,data\Stage1Rules\SS St1-G0\1015_0-11.bmp,1
2763,data\Stage1Rules\SS St1-G0\1016_0-11.bmp,1
2764,data\Stage1Rules\SS St1-G0\1017_0-11.bmp,1
2765,data\Stage1Rules\SS St1-G0\1018_0-11.bmp,1
2766,data\Stage1Rules\SS St1-G0\1019_0-11.bmp,1
2767,data\Stage1Rules\SS St1-G0\1020_0-11.bmp,1
2768,data\Stage1Rules\SS St1-G0\1021_0-11.bmp,1
2769,data\Stage1Rules\SS St1-G0\1022_0-11.bmp,1
2770,data\Stage1Rules\SS St1-G0\1023_0-11.bmp,1
2771,data\Stage1Rules\SS St1-G0\1024_0-11.bmp,1
2772,data\Stage1Rules\SS St1-G0\1025_0-11.bmp,1
2773,data\Stage1Rules\SS St1-G0\1026_0-11.bmp,1
2774,data\Stage1Rules\SS St1-G0\1027_0-11.bmp,1
2775,data\Stage1Rules\SS St1-G0\1028_0-11.bmp,1
2776,data\Stage1Rules\SS St1-G0\1029_0-11.bmp,1
2777,data\Stage1Rules\SS St1-G0\1030_0-11.bmp,1
2778,data\Stage1Rules\SS St1-G0\1031_0-11.bmp,1
2779,data\Stage1Rules\SS St1-G0\1032_0-11.bmp,1
2780,data\Stage1Rules\SS St1-G0\1033_0-11.bmp,1
2781,data\Stage1Rules\SS St1-G0\1034_0-11.bmp,1
2782,data\Stage1Rules\SS St1-G0\1035_0-11.bmp,1
2783,data\Stage1Rules\SS St1-G0\1036_0-11.bmp,1
2784,data\Stage1Rules\SS St1-G0\1037_0-11.bmp,1
2785,data\Stage1Rules\SS St1-G0\1038_0-11.bmp,1
2786,data\Stage1Rules\SS St1-G0\1039_0-11.bmp,1
2787,data\Stage1Rules\SS St1-G0\1040_0-11.bmp,1
2788,data\Stage1Rules\SS St1-G0\1041_0-11.bmp,1
2789,data\Stage1Rules\SS St1-G0\1042_0-11.bmp,1
2790,data\Stage1Rules\SS St1-G0\1043_0-11.bmp,1
2791,data\Stage1Rules\SS St1-G0\1044_0-11.bmp,1
2792,data\Stage1Rules\SS St1-G0\1045_0-11.bmp,1
2793,data\Stage1Rules\SS St1-G0\1046_0-11.bmp,1
2794,data\Stage1Rules\SS St1-G0\1047_0-11.bmp,1
2795,data\Stage1Rules\SS St1-G0\1048_0-11.bmp,1
2796,data\Stage1Rules\SS St1-G0\1049_0-11.bmp,1
2797,data\Stage1Rules\SS St1-G0\1050_0-11.bmp,1
2798,data\Stage1Rules\SS St1-G0\1051_0-11.bmp,1
2799,data\Stage1Rules\SS St1-G0\1052_0-11.bmp,1
2800,data\Stage1Rules\SS St1-G0\1053_0-11.bmp,1
2801,data\Stage1Rules\SS St1-G0\1054_0-11.bmp,1
2802,data\Stage1Rules\SS St1-G0\1055_0-11.bmp,1
2803,data\Stage1Rules\SS St1-G0\1056_0-11.bmp,1
2804,data\Stage1Rules\SS St1-G0\1057_0-11.bmp,1
2805,data\Stage1Rules\SS St1-G0\1058_0-11.bmp,1
2806,data\Stage1Rules\SS St1-G0\1059_0-11.bmp,1
2807,data\Stage1Rules\SS St1-G0\1060_0-11.bmp,1
2808,data\Stage1Rules\SS St1-G0\1061_0-11.bmp,1
2809,data\Stage1Rules\SS St1-G0\1062_0-11.bmp,1
2810,data\Stage1Rules\SS St1-G0\1063_0-11.bmp,1
2811,data\Stage1Rules\SS St1-G0\1064_0-11.bmp,1
2812,data\Stage1Rules\SS St1-G0\1065_0-11.bmp,1
2813,data\Stage1Rules\SS St1-G0\1066_0-11.bmp,1
2814,data\Stage1Rules\SS St1-G0\1067_0-11.bmp,1
2815,data\Stage1Rules\SS St1-G0\1068_0-11.bmp,1
2816,data\Stage1Rules\SS St1-G0\1069_0-11.bmp,1
2817,data\Stage1Rules\SS St1-G0\1070_0-11.bmp,1
2818,data\Stage1Rules\SS St1-G0\1071_0-11.bmp,1
2819,data\Stage1Rules\SS St1-G0\1072_0-11.bmp,1
2820,data\Stage1Rules\SS St1-G0\1073_0-11.bmp,1
2821,data\Stage1Rules\SS St1-G0\1074_0-11.bmp,1
2822,data\Stage1Rules\SS St1-G0\1075_0-11.bmp,1
2823,data\Stage1Rules\SS St1-G0\1076_0-11.bmp,1
2824,data\Stage1Rules\SS St1-G0\1077_0-11.bmp,1
2825,data\Stage1Rules\SS St1-G0\1078_0-11.bmp,1
2826,data\Stage1Rules\SS St1-G0\1079_0-11.bmp,1
2827,data\Stage1Rules\SS St1-G0\1080_0-11.bmp,1
2828,data\Stage1Rules\SS St1-G0\1081_0-11.bmp,1
2829,data\Stage1Rules\SS St1-G0\1082_0-11.bmp,1
2830,data\Stage1Rules\SS St1-G0\1083_0-11.bmp,1
2831,data\Stage1Rules\SS St1-G0\1084_0-11.bmp,1
2832,data\Stage1Rules\SS St1-G0\1085_0-11.bmp,1
2833,data\Stage1Rules\SS St1-G0\1086_0-11.bmp,1
2834,data\Stage1Rules\SS St1-G0\1087_0-11.bmp,1
2835,data\Stage1Rules\SS St1-G0\1088_0-11.bmp,1
2836,data\Stage1Rules\SS St1-G0\1089_0-11.bmp,1
2837,data\Stage1Rules\SS St1-G0\1090_0-11.bmp,1
2838,data\Stage1Rules\SS St1-G0\1091_0-11.bmp,1
2839,data\Stage1Rules\SS St1-G0\1092_0-11.bmp,1
2840,data\Stage1Rules\SS St1-G0\1093_0-11.bmp,1
2841,data\Stage1Rules\SS St1-G0\1094_0-11.bmp,1
2842,data\Stage1Rules\SS St1-G0\1095_0-11.bmp,1
2843,data\Stage1Rules\SS St1-G0\1096_0-11.bmp,1
2844,data\Stage1Rules\SS St1-G0\1097_0-11.bmp,1
2845,data\Stage1Rules\SS St1-G0\1098_0-11.bmp,1
2846,data\Stage1Rules\SS St1-G0\1099_0-11.bmp,1
2847,data\Stage1Rules\SS St1-G0\1100_0-11.bmp,1
2848,data\Stage1Rules\SS St1-G0\1101_0-11.bmp,1
2849,data\Stage1Rules\SS St1-G0\1102_0-11.bmp,1
2850,data\Stage1Rules\SS St1-G0\1103_0-11.bmp,1
2851,data\Stage1Rules\SS St1-G0\1104_0-11.bmp,1
2852,data\Stage1Rules\SS St1-G0\1105_0-11.bmp,1
2853,data\Stage1Rules\SS St1-G0\1106_0-11.bmp,1
2854,data\Stage1Rules\SS St1-G0\1107_0-11.bmp,1
2855,data\Stage1Rules\SS St1-G0\1108_0-11.bmp,1
2856,data\Stage1Rules\SS St1-G0\1109_0-11.bmp,1
2857,data\Stage1Rules\SS St1-G0\1110_0-11.bmp,1
2858,data\Stage1Rules\SS St1-G0\1111_0-11.bmp,1
2859,data\Stage1Rules\SS St1-G0\1112_0-11.bmp,1
2860,data\Stage1Rules\SS St1-G0\1113_0-11.bmp,1
2861,data\Stage1Rules\SS St1-G0\1114_0-11.bmp,1
2862,data\Stage1Rules\SS St1-G0\1115_0-11.bmp,1
2863,data\Stage1Rules\SS St1-G0\1116_0-11.bmp,1
2864,data\Stage1Rules\SS St1-G0\1117_0-11.bmp,1
2865,data\Stage1Rules\SS St1-G0\1118_0-11.bmp,1
2866,data\Stage1Rules\SS St1-G0\1119_0-11.bmp,1
2867,data\Stage1Rules\SS St1-G0\1120_0-11.bmp,1
2868,data\Stage1Rules\SS St1-G0\1121_0-11.bmp,1
2869,data\Stage1Rules\SS St1-G0\1122_0-11.bmp,1
2870,data\Stage1Rules\SS St1-G0\1123_0-11.bmp,1
2871,data\Stage1Rules\SS St1-G0\1124_0-11.bmp,1
2872,data\Stage1Rules\SS St1-G0\1125_0-11.bmp,1
2873,data\Stage1Rules\SS St1-G0\1126_0-11.bmp,1
2874,data\Stage1Rules\SS St1-G0\1127_0-11.bmp,1
2875,data\Stage1Rules\SS St1-G0\1128_0-11.bmp,1
2876,data\Stage1Rules\SS St1-G0\1129_0-11.bmp,1
2877,data\Stage1Rules\SS St1-G0\1130_0-11.bmp,1
2878,data\Stage1Rules\SS St1-G0\1131_0-11.bmp,1
2879,data\Stage1Rules\SS St1-G0\1132_0-11.bmp,1
2880,data\Stage1Rules\SS St1-G0\1133_0-11.bmp,1
2881,data\Stage1Rules\SS St1-G0\1134_0-11.bmp,1
2882,data\Stage1Rules\SS St1-G0\1135_0-11.bmp,1
2883,data\Stage1Rules\SS St1-G0\1136_0-11.bmp,1
2884,data\Stage1Rules\SS St1-G0\1137_0-11.bmp,1
2885,data\Stage1Rules\SS St1-G0\1138_0-11.bmp,1
2886,data\Stage1Rules\SS St1-G0\1139_0-11.bmp,1
2887,data\Stage1Rules\SS St1-G0\1140_0-11.bmp,1
2888,data\Stage1Rules\SS St1-G0\1141_0-11.bmp,1
2889,data\Stage1Rules\SS St1-G0\1142_0-11.bmp,1
2890,data\Stage1Rules\SS St1-G0\1143_0-11.bmp,1
2891,data\Stage1Rules\SS St1-G0\1144_0-11.bmp,1
2892,data\Stage1Rules\SS St1-G0\1145_0-11.bmp,1
2893,data\Stage1Rules\SS St1-G0\1146_0-11.bmp,1
2894,data\Stage1Rules\SS St1-G0\1147_0-11.bmp,1
2895,data\Stage1Rules\SS St1-G0\1148_0-11.bmp,1
2896,data\Stage1Rules\SS St1-G0\1149_0-11.bmp,1
2897,data\Stage1Rules\SS St1-G0\1150_0-11.bmp,1
2898,data\Stage1Rules\SS St1-G0\1151_0-11.bmp,1
2899,data\Stage1Rules\SS St1-G0\1152_0-11.bmp,1
2900,data\Stage1Rules\SS St1-G0\1153_0-11.bmp,1
2901,data\Stage1Rules\SS St1-G0\1154_0-11.bmp,1
2902,data\Stage1Rules\SS St1-G0\1155_0-11.bmp,1
2903,data\Stage1Rules\SS St1-G0\1156_0-11.bmp,1
2904,data\Stage1Rules\SS St1-G0\1157_0-11.bmp,1
2905,data\Stage1Rules\SS St1-G0\1158_0-11.bmp,1
2906,data\Stage1Rules\SS St1-G0\1159_0-11.bmp,1
2907,data\Stage1Rules\SS St1-G0\1160_0-11.bmp,1
2908,data\Stage1Rules\SS St1-G0\1161_0-11.bmp,1
2909,data\Stage1Rules\SS St1-G0\1162_0-11.bmp,1
2910,data\Stage1Rules\SS St1-G0\1163_0-11.bmp,1
2911,data\Stage1Rules\SS St1-G0\1164_0-11.bmp,1
2912,data\Stage1Rules\SS St1-G0\1165_0-11.bmp,1
2913,data\Stage1Rules\SS St1-G0\1166_0-11.bmp,1
2914,data\Stage1Rules\SS St1-G0\1167_0-11.bmp,1
2915,data\Stage1Rules\SS St1-G0\1168_0-11.bmp,1
2916,data\Stage1Rules\SS St1-G0\1169_0-11.bmp,1
2917,data\Stage1Rules\SS St1-G0\1170_0-11.bmp,1
2918,data\Stage1Rules\SS St1-G0\1171_0-11.bmp,1
2919,data\Stage1Rules\SS St1-G0\1172_0-11.bmp,1
2920,data\Stage1Rules\SS St1-G0\1173_0-11.bmp,1
2921,data\Stage1Rules\SS St1-G0\1174_0-11.bmp,1
2922,data\Stage1Rules\SS St1-G0\1175_0-11.bmp,1
2923,data\Stage1Rules\SS St1-G0\1176_0-11.bmp,1
2924,data\Stage1Rules\SS St1-G0\1177_0-11.bmp,1
2925,data\Stage1Rules\SS St1-G0\1178_0-11.bmp,1
2926,data\Stage1Rules\SS St1-G0\1179_0-11.bmp,1
2927,data\Stage1Rules\SS St1-G0\1180_0-11.bmp,1
2928,data\Stage1Rules\SS St1-G0\1181_0-11.bmp,1
2929,data\Stage1Rules\SS St1-G0\1182_0-11.bmp,1
2930,data\Stage1Rules\SS St1-G0\1183_0-11.bmp,1
2931,data\Stage1Rules\SS St1-G0\1184_0-11.bmp,1
2932,data\Stage1Rules\SS St1-G0\1185_0-11.bmp,1
2933,data\Stage1Rules\SS St1-G0\1186_0-11.bmp,1
2934,data\Stage1Rules\SS St1-G0\1187_0-11.bmp,1
2935,data\Stage1Rules\SS St1-G0\1188_0-11.bmp,1
2936,data\Stage1Rules\SS St1-G0\1189_0-11.bmp,1
2937,data\Stage1Rules\SS St1-G0\1190_0-11.bmp,1
2938,data\Stage1Rules\SS St1-G0\1191_0-11.bmp,1
2939,data\Stage1Rules\SS St1-G0\1192_0-11.bmp,5
2940,data\Stage1Rules\SS St1-G0\1193_0-11.bmp,1
2941,data\Stage1Rules\SS St1-G0\1194_0-11.bmp,1
2942,data\Stage1Rules\SS St1-G0\1195_0-11.bmp,1
2943,data\Stage1Rules\SS St1-G0\1196_0-11.bmp,6
2944,data\Stage1Rules\SS St1-G0\1197_0-11.bmp,6
2945,data\Stage1Rules\SS St1-G0\1198_0-11.bmp,1
2946,data\Stage1Rules\SS St1-G0\1199_0-11.bmp,6
2947,data\Stage1Rules\SS St1-G0\1200_0-11.bmp,6
2948,data\Stage1Rules\SS St1-G0\1201_0-11.bmp,6
2949,data\Stage1Rules\SS St1-G0\1202_0-11.bmp,1
2950,data\Stage1Rules\SS St1-G0\1203_0-11.bmp,6
2951,data\Stage1Rules\SS St1-G0\1204_0-11.bmp,1
2952,data\Stage1Rules\SS St1-G0\1205_0-11.bmp,6
2953,data\Stage1Rules\SS St1-G0\1206_0-11.bmp,6
2954,data\Stage1Rules\SS St1-G0\1207_0-11.bmp,6
2955,data\Stage1Rules\SS St1-G0\1208_0-11.bmp,3
2956,data\Stage1Rules\SS St1-G0\1209_0-11.bmp,6
2957,data\Stage1Rules\SS St1-G0\1210_0-11.bmp,6
2958,data\Stage1Rules\SS St1-G0\1211_0-11.bmp,1
2959,data\Stage1Rules\SS St1-G0\1212_0-11.bmp,1
2960,data\Stage1Rules\SS St1-G0\1213_0-11.bmp,1
2961,data\Stage1Rules\SS St1-G0\1214_0-11.bmp,1
2962,data\Stage1Rules\SS St1-G0\1215_0-11.bmp,1
2963,data\Stage1Rules\SS St1-G0\1216_0-11.bmp,1
2964,data\Stage1Rules\SS St1-G0\1217_0-11.bmp,3
2965,data\Stage1Rules\SS St1-G0\719_0-11.bmp,1
2966,data\Stage1Rules\SS St1-G0\720_0-11.bmp,1
2967,data\Stage1Rules\SS St1-G0\721_0-11.bmp,3
2968,data\Stage1Rules\SS St1-G0\722_0-11.bmp,3
2969,data\Stage1Rules\SS St1-G0\723_0-11.bmp,1
2970,data\Stage1Rules\SS St1-G0\724_0-11.bmp,1
2971,data\Stage1Rules\SS St1-G0\725_0-11.bmp,1
2972,data\Stage1Rules\SS St1-G0\726_0-11.bmp,1
2973,data\Stage1Rules\SS St1-G0\727_0-11.bmp,3
2974,data\Stage1Rules\SS St1-G0\728_0-11.bmp,1
2975,data\Stage1Rules\SS St1-G0\729_0-11.bmp,1
2976,data\Stage1Rules\SS St1-G0\730_0-11.bmp,1
2977,data\Stage1Rules\SS St1-G0\731_0-11.bmp,1
2978,data\Stage1Rules\SS St1-G0\732_0-11.bmp,1
2979,data\Stage1Rules\SS St1-G0\733_0-11.bmp,1
2980,data\Stage1Rules\SS St1-G0\734_0-11.bmp,1
2981,data\Stage1Rules\SS St1-G0\735_0-11.bmp,1
2982,data\Stage1Rules\SS St1-G0\736_0-11.bmp,1
2983,data\Stage1Rules\SS St1-G0\737_0-11.bmp,1
2984,data\Stage1Rules\SS St1-G0\738_0-11.bmp,1
2985,data\Stage1Rules\SS St1-G0\739_0-11.bmp,1
2986,data\Stage1Rules\SS St1-G0\740_0-11.bmp,1
2987,data\Stage1Rules\SS St1-G0\741_0-11.bmp,1
2988,data\Stage1Rules\SS St1-G0\742_0-11.bmp,1
2989,data\Stage1Rules\SS St1-G0\743_0-11.bmp,1
2990,data\Stage1Rules\SS St1-G0\744_0-11.bmp,1
2991,data\Stage1Rules\SS St1-G0\745_0-11.bmp,1
2992,data\Stage1Rules\SS St1-G0\746_0-11.bmp,3
2993,data\Stage1Rules\SS St1-G0\747_0-11.bmp,3
2994,data\Stage1Rules\SS St1-G0\748_0-11.bmp,1
2995,data\Stage1Rules\SS St1-G0\749_0-11.bmp,1
2996,data\Stage1Rules\SS St1-G0\750_0-11.bmp,1
2997,data\Stage1Rules\SS St1-G0\751_0-11.bmp,1
2998,data\Stage1Rules\SS St1-G0\752_0-11.bmp,1
2999,data\Stage1Rules\SS St1-G0\753_0-11.bmp,1
3000,data\Stage1Rules\SS St1-G0\754_0-11.bmp,1
3001,data\Stage1Rules\SS St1-G0\755_0-11.bmp,1
3002,data\Stage1Rules\SS St1-G0\756_0-11.bmp,1
3003,data\Stage1Rules\SS St1-G0\757_0-11.bmp,1
3004,data\Stage1Rules\SS St1-G0\758_0-11.bmp,1
3005,data\Stage1Rules\SS St1-G0\759_0-11.bmp,1
3006,data\Stage1Rules\SS St1-G0\760_0-11.bmp,1
3007,data\Stage1Rules\SS St1-G0\761_0-11.bmp,3
3008,data\Stage1Rules\SS St1-G0\762_0-11.bmp,1
3009,data\Stage1Rules\SS St1-G0\763_0-11.bmp,1
3010,data\Stage1Rules\SS St1-G0\764_0-11.bmp,3
3011,data\Stage1Rules\SS St1-G0\765_0-11.bmp,3
3012,data\Stage1Rules\SS St1-G0\766_0-11.bmp,1
3013,data\Stage1Rules\SS St1-G0\767_0-11.bmp,1
3014,data\Stage1Rules\SS St1-G0\768_0-11.bmp,1
3015,data\Stage1Rules\SS St1-G0\769_0-11.bmp,1
3016,data\Stage1Rules\SS St1-G0\770_0-11.bmp,3
3017,data\Stage1Rules\SS St1-G0\771_0-11.bmp,1
3018,data\Stage1Rules\SS St1-G0\772_0-11.bmp,3
3019,data\Stage1Rules\SS St1-G0\773_0-11.bmp,1
3020,data\Stage1Rules\SS St1-G0\774_0-11.bmp,3
3021,data\Stage1Rules\SS St1-G0\775_0-11.bmp,1
3022,data\Stage1Rules\SS St1-G0\776_0-11.bmp,1
3023,data\Stage1Rules\SS St1-G0\777_0-11.bmp,3
3024,data\Stage1Rules\SS St1-G0\778_0-11.bmp,1
3025,data\Stage1Rules\SS St1-G0\779_0-11.bmp,3
3026,data\Stage1Rules\SS St1-G0\780_0-11.bmp,1
3027,data\Stage1Rules\SS St1-G0\781_0-11.bmp,1
3028,data\Stage1Rules\SS St1-G0\782_0-11.bmp,1
3029,data\Stage1Rules\SS St1-G0\783_0-11.bmp,1
3030,data\Stage1Rules\SS St1-G0\784_0-11.bmp,1
3031,data\Stage1Rules\SS St1-G0\785_0-11.bmp,1
3032,data\Stage1Rules\SS St1-G0\786_0-11.bmp,6
3033,data\Stage1Rules\SS St1-G0\787_0-11.bmp,1
3034,data\Stage1Rules\SS St1-G0\788_0-11.bmp,1
3035,data\Stage1Rules\SS St1-G0\789_0-11.bmp,1
3036,data\Stage1Rules\SS St1-G0\790_0-11.bmp,1
3037,data\Stage1Rules\SS St1-G0\791_0-11.bmp,1
3038,data\Stage1Rules\SS St1-G0\792_0-11.bmp,1
3039,data\Stage1Rules\SS St1-G0\793_0-11.bmp,1
3040,data\Stage1Rules\SS St1-G0\794_0-11.bmp,1
3041,data\Stage1Rules\SS St1-G0\795_0-11.bmp,1
3042,data\Stage1Rules\SS St1-G0\796_0-11.bmp,1
3043,data\Stage1Rules\SS St1-G0\797_0-11.bmp,6
3044,data\Stage1Rules\SS St1-G0\798_0-11.bmp,1
3045,data\Stage1Rules\SS St1-G0\799_0-11.bmp,1
3046,data\Stage1Rules\SS St1-G0\800_0-11.bmp,1
3047,data\Stage1Rules\SS St1-G0\801_0-11.bmp,6
3048,data\Stage1Rules\SS St1-G0\802_0-11.bmp,3
3049,data\Stage1Rules\SS St1-G0\803_0-11.bmp,3
3050,data\Stage1Rules\SS St1-G0\804_0-11.bmp,1
3051,data\Stage1Rules\SS St1-G0\805_0-11.bmp,1
3052,data\Stage1Rules\SS St1-G0\806_0-11.bmp,1
3053,data\Stage1Rules\SS St1-G0\807_0-11.bmp,6
3054,data\Stage1Rules\SS St1-G0\808_0-11.bmp,1
3055,data\Stage1Rules\SS St1-G0\809_0-11.bmp,1
3056,data\Stage1Rules\SS St1-G0\810_0-11.bmp,1
3057,data\Stage1Rules\SS St1-G0\811_0-11.bmp,1
3058,data\Stage1Rules\SS St1-G0\812_0-11.bmp,1
3059,data\Stage1Rules\SS St1-G0\813_0-11.bmp,1
3060,data\Stage1Rules\SS St1-G0\814_0-11.bmp,1
3061,data\Stage1Rules\SS St1-G0\815_0-11.bmp,1
3062,data\Stage1Rules\SS St1-G0\816_0-11.bmp,1
3063,data\Stage1Rules\SS St1-G0\817_0-11.bmp,1
3064,data\Stage1Rules\SS St1-G0\818_0-11.bmp,1
3065,data\Stage1Rules\SS St1-G0\819_0-11.bmp,1
3066,data\Stage1Rules\SS St1-G0\820_0-11.bmp,1
3067,data\Stage1Rules\SS St1-G0\821_0-11.bmp,1
3068,data\Stage1Rules\SS St1-G0\822_0-11.bmp,1
3069,data\Stage1Rules\SS St1-G0\823_0-11.bmp,1
3070,data\Stage1Rules\SS St1-G0\824_0-11.bmp,1
3071,data\Stage1Rules\SS St1-G0\825_0-11.bmp,1
3072,data\Stage1Rules\SS St1-G0\826_0-11.bmp,1
3073,data\Stage1Rules\SS St1-G0\827_0-11.bmp,1
3074,data\Stage1Rules\SS St1-G0\828_0-11.bmp,1
3075,data\Stage1Rules\SS St1-G0\829_0-11.bmp,1
3076,data\Stage1Rules\SS St1-G0\830_0-11.bmp,1
3077,data\Stage1Rules\SS St1-G0\831_0-11.bmp,1
3078,data\Stage1Rules\SS St1-G0\832_0-11.bmp,1
3079,data\Stage1Rules\SS St1-G0\833_0-11.bmp,1
3080,data\Stage1Rules\SS St1-G0\834_0-11.bmp,1
3081,data\Stage1Rules\SS St1-G0\835_0-11.bmp,1
3082,data\Stage1Rules\SS St1-G0\836_0-11.bmp,1
3083,data\Stage1Rules\SS St1-G0\837_0-11.bmp,1
3084,data\Stage1Rules\SS St1-G0\838_0-11.bmp,1
3085,data\Stage1Rules\SS St1-G0\839_0-11.bmp,1
3086,data\Stage1Rules\SS St1-G0\840_0-11.bmp,6
3087,data\Stage1Rules\SS St1-G0\841_0-11.bmp,1
3088,data\Stage1Rules\SS St1-G0\842_0-11.bmp,1
3089,data\Stage1Rules\SS St1-G0\843_0-11.bmp,1
3090,data\Stage1Rules\SS St1-G0\844_0-11.bmp,1
3091,data\Stage1Rules\SS St1-G0\845_0-11.bmp,3
3092,data\Stage1Rules\SS St1-G0\846_0-11.bmp,1
3093,data\Stage1Rules\SS St1-G0\847_0-11.bmp,9
3094,data\Stage1Rules\SS St1-G0\848_0-11.bmp,9
3095,data\Stage1Rules\SS St1-G0\849_0-11.bmp,9
3096,data\Stage1Rules\SS St1-G0\850_0-11.bmp,3
3097,data\Stage1Rules\SS St1-G0\851_0-11.bmp,9
3098,data\Stage1Rules\SS St1-G0\852_0-11.bmp,9
3099,data\Stage1Rules\SS St1-G0\853_0-11.bmp,9
3100,data\Stage1Rules\SS St1-G0\854_0-11.bmp,12
3101,data\Stage1Rules\SS St1-G0\855_0-11.bmp,9
3102,data\Stage1Rules\SS St1-G0\856_0-11.bmp,12
3103,data\Stage1Rules\SS St1-G0\857_0-11.bmp,9
3104,data\Stage1Rules\SS St1-G0\858_0-11.bmp,9
3105,data\Stage1Rules\SS St1-G0\859_0-11.bmp,9
3106,data\Stage1Rules\SS St1-G0\860_0-11.bmp,9
3107,data\Stage1Rules\SS St1-G0\861_0-11.bmp,9
3108,data\Stage1Rules\SS St1-G0\862_0-11.bmp,9
3109,data\Stage1Rules\SS St1-G0\863_0-11.bmp,4
3110,data\Stage1Rules\SS St1-G0\864_0-11.bmp,12
3111,data\Stage1Rules\SS St1-G0\865_0-11.bmp,12
