,filename,label
2647,data\Stage1Rules\PnD A St3-G0\3262_2-45.bmp,2
2648,data\Stage1Rules\PnD A St3-G0\3263_2-45.bmp,2
2649,data\Stage1Rules\PnD A St3-G0\3264_2-45.bmp,7
2650,data\Stage1Rules\PnD A St3-G0\3265_2-45.bmp,7
2651,data\Stage1Rules\PnD A St3-G0\3266_2-45.bmp,7
2652,data\Stage1Rules\PnD A St3-G0\3267_2-45.bmp,7
2653,data\Stage1Rules\PnD A St3-G0\3268_2-45.bmp,7
2654,data\Stage1Rules\PnD A St3-G0\3269_2-45.bmp,7
2655,data\Stage1Rules\PnD A St3-G0\3270_2-45.bmp,7
2656,data\Stage1Rules\PnD A St3-G0\3271_2-45.bmp,7
2657,data\Stage1Rules\PnD A St3-G0\3272_2-45.bmp,7
2658,data\Stage1Rules\PnD A St3-G0\3273_2-45.bmp,7
2659,data\Stage1Rules\PnD A St3-G0\3274_2-45.bmp,7
2660,data\Stage1Rules\PnD A St3-G0\3275_2-45.bmp,4
2661,data\Stage1Rules\PnD A St3-G0\3276_2-45.bmp,7
2662,data\Stage1Rules\PnD A St3-G1\3342_2-48.bmp,4
2663,data\Stage1Rules\PnD A St3-G1\3343_2-48.bmp,4
2664,data\Stage1Rules\PnD A St3-G1\3344_2-48.bmp,6
2665,data\Stage1Rules\PnD A St3-G1\3345_2-48.bmp,8
2666,data\Stage1Rules\PnD A St3-G1\3346_2-48.bmp,1
2667,data\Stage1Rules\PnD A St3-G1\3347_2-48.bmp,10
2668,data\Stage1Rules\PnD A St3-G1\3348_2-48.bmp,6
2669,data\Stage1Rules\PnD A St3-G1\3349_2-48.bmp,8
2670,data\Stage1Rules\PnD A St3-G1\3350_2-48.bmp,8
2671,data\Stage1Rules\PnD A St3-G1\3351_2-48.bmp,1
2672,data\Stage1Rules\PnD A St3-G1\3352_2-48.bmp,10
2673,data\Stage1Rules\PnD A St3-G1\3353_2-48.bmp,4
2674,data\Stage1Rules\PnD A St3-G1\3354_2-48.bmp,4
2675,data\Stage1Rules\PnD A St3-G1\3355_2-48.bmp,10
2676,data\Stage1Rules\PnD A St3-G1\3356_2-48.bmp,8
2677,data\Stage1Rules\PnD A St3-G1\3357_2-48.bmp,4
2678,data\Stage1Rules\PnD B St2-G0\2950_1-40.bmp,6
2679,data\Stage1Rules\PnD B St2-G0\2951_1-40.bmp,6
2680,data\Stage1Rules\PnD B St2-G0\2952_1-40.bmp,2
2681,data\Stage1Rules\PnD B St3-G0\3277_2-46.bmp,6
2682,data\Stage1Rules\PnD B St3-G0\3278_2-46.bmp,6
2683,data\Stage1Rules\PnD B St3-G0\3279_2-46.bmp,6
2684,data\Stage1Rules\PnD B St3-G0\3280_2-46.bmp,6
2685,data\Stage1Rules\PnD B St3-G0\3281_2-46.bmp,6
2686,data\Stage1Rules\PnD B St3-G0\3282_2-46.bmp,6
2687,data\Stage1Rules\PnD B St3-G0\3283_2-46.bmp,10
2688,data\Stage1Rules\PnD B St3-G0\3284_2-46.bmp,8
2689,data\Stage1Rules\PnD B St3-G0\3285_2-46.bmp,6
2690,data\Stage1Rules\PnD B St3-G0\3286_2-46.bmp,8
2691,data\Stage1Rules\PnD B St3-G0\3287_2-46.bmp,8
2692,data\Stage1Rules\PnD B St3-G0\3288_2-46.bmp,6
2693,data\Stage1Rules\PnD B St3-G0\3289_2-46.bmp,6
2694,data\Stage1Rules\PnD B St3-G0\3290_2-46.bmp,6
2695,data\Stage1Rules\PnD B St3-G0\3291_2-46.bmp,6
2696,data\Stage1Rules\PnD B St3-G0\3292_2-46.bmp,6
2697,data\Stage1Rules\PnD B St3-G0\3293_2-46.bmp,6
2698,data\Stage1Rules\PnD B St3-G0\3294_2-46.bmp,6
2699,data\Stage1Rules\PnD B St3-G0\3295_2-46.bmp,6
2700,data\Stage1Rules\PnD B St3-G0\3296_2-46.bmp,9
2701,data\Stage1Rules\PnD B St3-G0\3297_2-46.bmp,6
2702,data\Stage1Rules\PnD B St3-G0\3298_2-46.bmp,6
2703,data\Stage1Rules\PnD B St3-G0\3299_2-46.bmp,6
2704,data\Stage1Rules\PnD B St3-G0\3300_2-46.bmp,6
2705,data\Stage1Rules\PnD B St3-G0\3301_2-46.bmp,10
2706,data\Stage1Rules\PnD B St3-G0\3302_2-46.bmp,3
2707,data\Stage1Rules\PnD B St3-G0\3303_2-46.bmp,3
2708,data\Stage1Rules\PnD B St3-G0\3304_2-46.bmp,7
2709,data\Stage1Rules\PnD B St3-G0\3305_2-46.bmp,7
2710,data\Stage1Rules\PnD B St3-G0\3306_2-46.bmp,7
2711,data\Stage1Rules\PnD B St3-G0\3307_2-46.bmp,3
2712,data\Stage1Rules\PnD B St3-G0\3308_2-46.bmp,3
2713,data\Stage1Rules\PnD B St3-G0\3309_2-46.bmp,1
2714,data\Stage1Rules\PnD B St3-G0\3310_2-46.bmp,3
2715,data\Stage1Rules\PnD B St3-G0\3311_2-46.bmp,7
2716,data\Stage1Rules\PnD B St3-G0\3312_2-46.bmp,7
2717,data\Stage1Rules\PnD B St3-G0\3313_2-46.bmp,7
2718,data\Stage1Rules\PnD B St3-G0\3314_2-46.bmp,7
2719,data\Stage1Rules\PnD B St3-G0\3315_2-46.bmp,7
2720,data\Stage1Rules\PnD B St3-G0\3316_2-46.bmp,7
2721,data\Stage1Rules\PnD B St3-G0\3317_2-46.bmp,7
2722,data\Stage1Rules\PnD B St3-G0\3318_2-46.bmp,7
2723,data\Stage1Rules\PnD B St3-G0\3319_2-46.bmp,7
2724,data\Stage1Rules\PnD B St3-G0\3320_2-46.bmp,7
2725,data\Stage1Rules\PnD B St3-G0\3321_2-46.bmp,7
2726,data\Stage1Rules\PnD B St3-G0\3322_2-46.bmp,7
2727,data\Stage1Rules\PnD B St3-G0\3323_2-46.bmp,7
2728,data\Stage1Rules\PnD B St3-G0\3324_2-46.bmp,2
2729,data\Stage1Rules\PnD B St3-G0\3325_2-46.bmp,7
2730,data\Stage1Rules\PnD B St3-G0\3326_2-46.bmp,7
2731,data\Stage1Rules\PnD B St3-G0\3327_2-46.bmp,2
2732,data\Stage1Rules\PnD B St3-G0\3328_2-46.bmp,7
2733,data\Stage1Rules\PnD B St3-G0\3329_2-46.bmp,7
2734,data\Stage1Rules\PnD B St3-G0\3330_2-46.bmp,7
2735,data\Stage1Rules\PnD B St3-G0\3331_2-46.bmp,7
2736,data\Stage1Rules\PnD B St3-G0\3332_2-46.bmp,7
2737,data\Stage1Rules\PnD B St3-G0\3333_2-46.bmp,7
2738,data\Stage1Rules\PnD B St3-G0\3334_2-46.bmp,7
2739,data\Stage1Rules\PnD B St3-G0\3335_2-46.bmp,7
2740,data\Stage1Rules\PnD B St3-G0\3336_2-46.bmp,7
2741,data\Stage1Rules\PnD B St3-G0\3337_2-46.bmp,7
2742,data\Stage1Rules\PnD B St3-G0\3338_2-46.bmp,7
2743,data\Stage1Rules\PnD B St3-G0\3339_2-46.bmp,4
2744,data\Stage1Rules\PnD B St3-G0\3340_2-46.bmp,7
2745,data\Stage1Rules\PnD B St3-G1\3358_2-49.bmp,2
2746,data\Stage1Rules\PnD C St3-G0\3341_2-47.bmp,7
2747,data\Stage1Rules\SS St1-G0\1000_0-11.bmp,4
2748,data\Stage1Rules\SS St1-G0\1001_0-11.bmp,4
2749,data\Stage1Rules\SS St1-G0\1002_0-11.bmp,4
2750,data\Stage1Rules\SS St1-G0\1003_0-11.bmp,4
2751,data\Stage1Rules\SS St1-G0\1004_0-11.bmp,4
2752,data\Stage1Rules\SS St1-G0\1005_0-11.bmp,4
2753,data\Stage1Rules\SS St1-G0\1006_0-11.bmp,4
2754,data\Stage1Rules\SS St1-G0\1007_0-11.bmp,4
2755,data\Stage1Rules\SS St1-G0\1008_0-11.bmp,4
2756,data\Stage1Rules\SS St1-G0\1009_0-11.bmp,4
2757,data\Stage1Rules\SS St1-G0\1010_0-11.bmp,4
2758,data\Stage1Rules\SS St1-G0\1011_0-11.bmp,4
2759,data\Stage1Rules\SS St1-G0\1012_0-11.bmp,2
2760,data\Stage1Rules\SS St1-G0\1013_0-11.bmp,2
2761,data\Stage1Rules\SS St1-G0\1014_0-11.bmp,2
2762,data\Stage1Rules\SS St1-G0\1015_0-11.bmp,4
2763,data\Stage1Rules\SS St1-G0\1016_0-11.bmp,4
2764,data\Stage1Rules\SS St1-G0\1017_0-11.bmp,4
2765,data\Stage1Rules\SS St1-G0\1018_0-11.bmp,4
2766,data\Stage1Rules\SS St1-G0\1019_0-11.bmp,2
2767,data\Stage1Rules\SS St1-G0\1020_0-11.bmp,4
2768,data\Stage1Rules\SS St1-G0\1021_0-11.bmp,4
2769,data\Stage1Rules\SS St1-G0\1022_0-11.bmp,4
2770,data\Stage1Rules\SS St1-G0\1023_0-11.bmp,4
2771,data\Stage1Rules\SS St1-G0\1024_0-11.bmp,2
2772,data\Stage1Rules\SS St1-G0\1025_0-11.bmp,4
2773,data\Stage1Rules\SS St1-G0\1026_0-11.bmp,4
2774,data\Stage1Rules\SS St1-G0\1027_0-11.bmp,4
2775,data\Stage1Rules\SS St1-G0\1028_0-11.bmp,2
2776,data\Stage1Rules\SS St1-G0\1029_0-11.bmp,4
2777,data\Stage1Rules\SS St1-G0\1030_0-11.bmp,2
2778,data\Stage1Rules\SS St1-G0\1031_0-11.bmp,4
2779,data\Stage1Rules\SS St1-G0\1032_0-11.bmp,4
2780,data\Stage1Rules\SS St1-G0\1033_0-11.bmp,2
2781,data\Stage1Rules\SS St1-G0\1034_0-11.bmp,4
2782,data\Stage1Rules\SS St1-G0\1035_0-11.bmp,4
2783,data\Stage1Rules\SS St1-G0\1036_0-11.bmp,2
2784,data\Stage1Rules\SS St1-G0\1037_0-11.bmp,4
2785,data\Stage1Rules\SS St1-G0\1038_0-11.bmp,4
2786,data\Stage1Rules\SS St1-G0\1039_0-11.bmp,4
2787,data\Stage1Rules\SS St1-G0\1040_0-11.bmp,4
2788,data\Stage1Rules\SS St1-G0\1041_0-11.bmp,4
2789,data\Stage1Rules\SS St1-G0\1042_0-11.bmp,4
2790,data\Stage1Rules\SS St1-G0\1043_0-11.bmp,4
2791,data\Stage1Rules\SS St1-G0\1044_0-11.bmp,4
2792,data\Stage1Rules\SS St1-G0\1045_0-11.bmp,4
2793,data\Stage1Rules\SS St1-G0\1046_0-11.bmp,4
2794,data\Stage1Rules\SS St1-G0\1047_0-11.bmp,4
2795,data\Stage1Rules\SS St1-G0\1048_0-11.bmp,2
2796,data\Stage1Rules\SS St1-G0\1049_0-11.bmp,4
2797,data\Stage1Rules\SS St1-G0\1050_0-11.bmp,4
2798,data\Stage1Rules\SS St1-G0\1051_0-11.bmp,4
2799,data\Stage1Rules\SS St1-G0\1052_0-11.bmp,4
2800,data\Stage1Rules\SS St1-G0\1053_0-11.bmp,2
2801,data\Stage1Rules\SS St1-G0\1054_0-11.bmp,4
2802,data\Stage1Rules\SS St1-G0\1055_0-11.bmp,4
2803,data\Stage1Rules\SS St1-G0\1056_0-11.bmp,4
2804,data\Stage1Rules\SS St1-G0\1057_0-11.bmp,4
2805,data\Stage1Rules\SS St1-G0\1058_0-11.bmp,4
2806,data\Stage1Rules\SS St1-G0\1059_0-11.bmp,4
2807,data\Stage1Rules\SS St1-G0\1060_0-11.bmp,4
2808,data\Stage1Rules\SS St1-G0\1061_0-11.bmp,4
2809,data\Stage1Rules\SS St1-G0\1062_0-11.bmp,4
2810,data\Stage1Rules\SS St1-G0\1063_0-11.bmp,4
2811,data\Stage1Rules\SS St1-G0\1064_0-11.bmp,4
2812,data\Stage1Rules\SS St1-G0\1065_0-11.bmp,4
2813,data\Stage1Rules\SS St1-G0\1066_0-11.bmp,4
2814,data\Stage1Rules\SS St1-G0\1067_0-11.bmp,2
2815,data\Stage1Rules\SS St1-G0\1068_0-11.bmp,4
2816,data\Stage1Rules\SS St1-G0\1069_0-11.bmp,4
2817,data\Stage1Rules\SS St1-G0\1070_0-11.bmp,4
2818,data\Stage1Rules\SS St1-G0\1071_0-11.bmp,4
2819,data\Stage1Rules\SS St1-G0\1072_0-11.bmp,4
2820,data\Stage1Rules\SS St1-G0\1073_0-11.bmp,4
2821,data\Stage1Rules\SS St1-G0\1074_0-11.bmp,4
2822,data\Stage1Rules\SS St1-G0\1075_0-11.bmp,4
2823,data\Stage1Rules\SS St1-G0\1076_0-11.bmp,4
2824,data\Stage1Rules\SS St1-G0\1077_0-11.bmp,4
2825,data\Stage1Rules\SS St1-G0\1078_0-11.bmp,4
2826,data\Stage1Rules\SS St1-G0\1079_0-11.bmp,4
2827,data\Stage1Rules\SS St1-G0\1080_0-11.bmp,2
2828,data\Stage1Rules\SS St1-G0\1081_0-11.bmp,4
2829,data\Stage1Rules\SS St1-G0\1082_0-11.bmp,2
2830,data\Stage1Rules\SS St1-G0\1083_0-11.bmp,2
2831,data\Stage1Rules\SS St1-G0\1084_0-11.bmp,4
2832,data\Stage1Rules\SS St1-G0\1085_0-11.bmp,4
2833,data\Stage1Rules\SS St1-G0\1086_0-11.bmp,4
2834,data\Stage1Rules\SS St1-G0\1087_0-11.bmp,4
2835,data\Stage1Rules\SS St1-G0\1088_0-11.bmp,4
2836,data\Stage1Rules\SS St1-G0\1089_0-11.bmp,2
2837,data\Stage1Rules\SS St1-G0\1090_0-11.bmp,4
2838,data\Stage1Rules\SS St1-G0\1091_0-11.bmp,4
2839,data\Stage1Rules\SS St1-G0\1092_0-11.bmp,2
2840,data\Stage1Rules\SS St1-G0\1093_0-11.bmp,4
2841,data\Stage1Rules\SS St1-G0\1094_0-11.bmp,4
2842,data\Stage1Rules\SS St1-G0\1095_0-11.bmp,4
2843,data\Stage1Rules\SS St1-G0\1096_0-11.bmp,4
2844,data\Stage1Rules\SS St1-G0\1097_0-11.bmp,2
2845,data\Stage1Rules\SS St1-G0\1098_0-11.bmp,4
2846,data\Stage1Rules\SS St1-G0\1099_0-11.bmp,2
2847,data\Stage1Rules\SS St1-G0\1100_0-11.bmp,2
2848,data\Stage1Rules\SS St1-G0\1101_0-11.bmp,4
2849,data\Stage1Rules\SS St1-G0\1102_0-11.bmp,4
2850,data\Stage1Rules\SS St1-G0\1103_0-11.bmp,4
2851,data\Stage1Rules\SS St1-G0\1104_0-11.bmp,4
2852,data\Stage1Rules\SS St1-G0\1105_0-11.bmp,4
2853,data\Stage1Rules\SS St1-G0\1106_0-11.bmp,4
2854,data\Stage1Rules\SS St1-G0\1107_0-11.bmp,4
2855,data\Stage1Rules\SS St1-G0\1108_0-11.bmp,4
2856,data\Stage1Rules\SS St1-G0\1109_0-11.bmp,4
2857,data\Stage1Rules\SS St1-G0\1110_0-11.bmp,4
2858,data\Stage1Rules\SS St1-G0\1111_0-11.bmp,4
2859,data\Stage1Rules\SS St1-G0\1112_0-11.bmp,4
2860,data\Stage1Rules\SS St1-G0\1113_0-11.bmp,4
2861,data\Stage1Rules\SS St1-G0\1114_0-11.bmp,4
2862,data\Stage1Rules\SS St1-G0\1115_0-11.bmp,4
2863,data\Stage1Rules\SS St1-G0\1116_0-11.bmp,4
2864,data\Stage1Rules\SS St1-G0\1117_0-11.bmp,4
2865,data\Stage1Rules\SS St1-G0\1118_0-11.bmp,4
2866,data\Stage1Rules\SS St1-G0\1119_0-11.bmp,4
2867,data\Stage1Rules\SS St1-G0\1120_0-11.bmp,4
2868,data\Stage1Rules\SS St1-G0\1121_0-11.bmp,4
2869,data\Stage1Rules\SS St1-G0\1122_0-11.bmp,4
2870,data\Stage1Rules\SS St1-G0\1123_0-11.bmp,4
2871,data\Stage1Rules\SS St1-G0\1124_0-11.bmp,4
2872,data\Stage1Rules\SS St1-G0\1125_0-11.bmp,4
2873,data\Stage1Rules\SS St1-G0\1126_0-11.bmp,4
2874,data\Stage1Rules\SS St1-G0\1127_0-11.bmp,4
2875,data\Stage1Rules\SS St1-G0\1128_0-11.bmp,4
2876,data\Stage1Rules\SS St1-G0\1129_0-11.bmp,4
2877,data\Stage1Rules\SS St1-G0\1130_0-11.bmp,4
2878,data\Stage1Rules\SS St1-G0\1131_0-11.bmp,4
2879,data\Stage1Rules\SS St1-G0\1132_0-11.bmp,4
2880,data\Stage1Rules\SS St1-G0\1133_0-11.bmp,4
2881,data\Stage1Rules\SS St1-G0\1134_0-11.bmp,2
2882,data\Stage1Rules\SS St1-G0\1135_0-11.bmp,2
2883,data\Stage1Rules\SS St1-G0\1136_0-11.bmp,4
2884,data\Stage1Rules\SS St1-G0\1137_0-11.bmp,4
2885,data\Stage1Rules\SS St1-G0\1138_0-11.bmp,4
2886,data\Stage1Rules\SS St1-G0\1139_0-11.bmp,4
2887,data\Stage1Rules\SS St1-G0\1140_0-11.bmp,4
2888,data\Stage1Rules\SS St1-G0\1141_0-11.bmp,4
2889,data\Stage1Rules\SS St1-G0\1142_0-11.bmp,4
2890,data\Stage1Rules\SS St1-G0\1143_0-11.bmp,4
2891,data\Stage1Rules\SS St1-G0\1144_0-11.bmp,4
2892,data\Stage1Rules\SS St1-G0\1145_0-11.bmp,4
2893,data\Stage1Rules\SS St1-G0\1146_0-11.bmp,4
2894,data\Stage1Rules\SS St1-G0\1147_0-11.bmp,4
2895,data\Stage1Rules\SS St1-G0\1148_0-11.bmp,4
2896,data\Stage1Rules\SS St1-G0\1149_0-11.bmp,4
2897,data\Stage1Rules\SS St1-G0\1150_0-11.bmp,4
2898,data\Stage1Rules\SS St1-G0\1151_0-11.bmp,4
2899,data\Stage1Rules\SS St1-G0\1152_0-11.bmp,4
2900,data\Stage1Rules\SS St1-G0\1153_0-11.bmp,4
2901,data\Stage1Rules\SS St1-G0\1154_0-11.bmp,4
2902,data\Stage1Rules\SS St1-G0\1155_0-11.bmp,2
2903,data\Stage1Rules\SS St1-G0\1156_0-11.bmp,4
2904,data\Stage1Rules\SS St1-G0\1157_0-11.bmp,4
2905,data\Stage1Rules\SS St1-G0\1158_0-11.bmp,4
2906,data\Stage1Rules\SS St1-G0\1159_0-11.bmp,4
2907,data\Stage1Rules\SS St1-G0\1160_0-11.bmp,4
2908,data\Stage1Rules\SS St1-G0\1161_0-11.bmp,4
2909,data\Stage1Rules\SS St1-G0\1162_0-11.bmp,4
2910,data\Stage1Rules\SS St1-G0\1163_0-11.bmp,4
2911,data\Stage1Rules\SS St1-G0\1164_0-11.bmp,4
2912,data\Stage1Rules\SS St1-G0\1165_0-11.bmp,4
2913,data\Stage1Rules\SS St1-G0\1166_0-11.bmp,4
2914,data\Stage1Rules\SS St1-G0\1167_0-11.bmp,4
2915,data\Stage1Rules\SS St1-G0\1168_0-11.bmp,4
2916,data\Stage1Rules\SS St1-G0\1169_0-11.bmp,4
2917,data\Stage1Rules\SS St1-G0\1170_0-11.bmp,4
2918,data\Stage1Rules\SS St1-G0\1171_0-11.bmp,4
2919,data\Stage1Rules\SS St1-G0\1172_0-11.bmp,4
2920,data\Stage1Rules\SS St1-G0\1173_0-11.bmp,4
2921,data\Stage1Rules\SS St1-G0\1174_0-11.bmp,4
2922,data\Stage1Rules\SS St1-G0\1175_0-11.bmp,4
2923,data\Stage1Rules\SS St1-G0\1176_0-11.bmp,2
2924,data\Stage1Rules\SS St1-G0\1177_0-11.bmp,2
2925,data\Stage1Rules\SS St1-G0\1178_0-11.bmp,2
2926,data\Stage1Rules\SS St1-G0\1179_0-11.bmp,4
2927,data\Stage1Rules\SS St1-G0\1180_0-11.bmp,4
2928,data\Stage1Rules\SS St1-G0\1181_0-11.bmp,2
2929,data\Stage1Rules\SS St1-G0\1182_0-11.bmp,4
2930,data\Stage1Rules\SS St1-G0\1183_0-11.bmp,4
2931,data\Stage1Rules\SS St1-G0\1184_0-11.bmp,4
2932,data\Stage1Rules\SS St1-G0\1185_0-11.bmp,2
2933,data\Stage1Rules\SS St1-G0\1186_0-11.bmp,2
2934,data\Stage1Rules\SS St1-G0\1187_0-11.bmp,4
2935,data\Stage1Rules\SS St1-G0\1188_0-11.bmp,2
2936,data\Stage1Rules\SS St1-G0\1189_0-11.bmp,4
2937,data\Stage1Rules\SS St1-G0\1190_0-11.bmp,2
2938,data\Stage1Rules\SS St1-G0\1191_0-11.bmp,4
2939,data\Stage1Rules\SS St1-G0\1192_0-11.bmp,7
2940,data\Stage1Rules\SS St1-G0\1193_0-11.bmp,4
2941,data\Stage1Rules\SS St1-G0\1194_0-11.bmp,4
2942,data\Stage1Rules\SS St1-G0\1195_0-11.bmp,4
2943,data\Stage1Rules\SS St1-G0\1196_0-11.bmp,1
2944,data\Stage1Rules\SS St1-G0\1197_0-11.bmp,1
2945,data\Stage1Rules\SS St1-G0\1198_0-11.bmp,4
2946,data\Stage1Rules\SS St1-G0\1199_0-11.bmp,1
2947,data\Stage1Rules\SS St1-G0\1200_0-11.bmp,1
2948,data\Stage1Rules\SS St1-G0\1201_0-11.bmp,1
2949,data\Stage1Rules\SS St1-G0\1202_0-11.bmp,4
2950,data\Stage1Rules\SS St1-G0\1203_0-11.bmp,1
2951,data\Stage1Rules\SS St1-G0\1204_0-11.bmp,4
2952,data\Stage1Rules\SS St1-G0\1205_0-11.bmp,1
2953,data\Stage1Rules\SS St1-G0\1206_0-11.bmp,1
2954,data\Stage1Rules\SS St1-G0\1207_0-11.bmp,1
2955,data\Stage1Rules\SS St1-G0\1208_0-11.bmp,4
2956,data\Stage1Rules\SS St1-G0\1209_0-11.bmp,1
2957,data\Stage1Rules\SS St1-G0\1210_0-11.bmp,1
2958,data\Stage1Rules\SS St1-G0\1211_0-11.bmp,4
2959,data\Stage1Rules\SS St1-G0\1212_0-11.bmp,4
2960,data\Stage1Rules\SS St1-G0\1213_0-11.bmp,2
2961,data\Stage1Rules\SS St1-G0\1214_0-11.bmp,4
2962,data\Stage1Rules\SS St1-G0\1215_0-11.bmp,4
2963,data\Stage1Rules\SS St1-G0\1216_0-11.bmp,4
2964,data\Stage1Rules\SS St1-G0\1217_0-11.bmp,4
2965,data\Stage1Rules\SS St1-G0\719_0-11.bmp,4
2966,data\Stage1Rules\SS St1-G0\720_0-11.bmp,4
2967,data\Stage1Rules\SS St1-G0\721_0-11.bmp,4
2968,data\Stage1Rules\SS St1-G0\722_0-11.bmp,4
2969,data\Stage1Rules\SS St1-G0\723_0-11.bmp,4
2970,data\Stage1Rules\SS St1-G0\724_0-11.bmp,4
2971,data\Stage1Rules\SS St1-G0\725_0-11.bmp,4
2972,data\Stage1Rules\SS St1-G0\726_0-11.bmp,4
2973,data\Stage1Rules\SS St1-G0\727_0-11.bmp,11
2974,data\Stage1Rules\SS St1-G0\728_0-11.bmp,4
2975,data\Stage1Rules\SS St1-G0\729_0-11.bmp,4
2976,data\Stage1Rules\SS St1-G0\730_0-11.bmp,4
2977,data\Stage1Rules\SS St1-G0\731_0-11.bmp,4
2978,data\Stage1Rules\SS St1-G0\732_0-11.bmp,4
2979,data\Stage1Rules\SS St1-G0\733_0-11.bmp,4
2980,data\Stage1Rules\SS St1-G0\734_0-11.bmp,4
2981,data\Stage1Rules\SS St1-G0\735_0-11.bmp,4
2982,data\Stage1Rules\SS St1-G0\736_0-11.bmp,4
2983,data\Stage1Rules\SS St1-G0\737_0-11.bmp,4
2984,data\Stage1Rules\SS St1-G0\738_0-11.bmp,4
2985,data\Stage1Rules\SS St1-G0\739_0-11.bmp,4
2986,data\Stage1Rules\SS St1-G0\740_0-11.bmp,4
2987,data\Stage1Rules\SS St1-G0\741_0-11.bmp,4
2988,data\Stage1Rules\SS St1-G0\742_0-11.bmp,4
2989,data\Stage1Rules\SS St1-G0\743_0-11.bmp,4
2990,data\Stage1Rules\SS St1-G0\744_0-11.bmp,4
2991,data\Stage1Rules\SS St1-G0\745_0-11.bmp,4
2992,data\Stage1Rules\SS St1-G0\746_0-11.bmp,4
2993,data\Stage1Rules\SS St1-G0\747_0-11.bmp,4
2994,data\Stage1Rules\SS St1-G0\748_0-11.bmp,4
2995,data\Stage1Rules\SS St1-G0\749_0-11.bmp,4
2996,data\Stage1Rules\SS St1-G0\750_0-11.bmp,4
2997,data\Stage1Rules\SS St1-G0\751_0-11.bmp,4
2998,data\Stage1Rules\SS St1-G0\752_0-11.bmp,4
2999,data\Stage1Rules\SS St1-G0\753_0-11.bmp,4
3000,data\Stage1Rules\SS St1-G0\754_0-11.bmp,4
3001,data\Stage1Rules\SS St1-G0\755_0-11.bmp,4
3002,data\Stage1Rules\SS St1-G0\756_0-11.bmp,4
3003,data\Stage1Rules\SS St1-G0\757_0-11.bmp,4
3004,data\Stage1Rules\SS St1-G0\758_0-11.bmp,4
3005,data\Stage1Rules\SS St1-G0\759_0-11.bmp,4
3006,data\Stage1Rules\SS St1-G0\760_0-11.bmp,4
3007,data\Stage1Rules\SS St1-G0\761_0-11.bmp,4
3008,data\Stage1Rules\SS St1-G0\762_0-11.bmp,4
3009,data\Stage1Rules\SS St1-G0\763_0-11.bmp,4
3010,data\Stage1Rules\SS St1-G0\764_0-11.bmp,4
3011,data\Stage1Rules\SS St1-G0\765_0-11.bmp,4
3012,data\Stage1Rules\SS St1-G0\766_0-11.bmp,4
3013,data\Stage1Rules\SS St1-G0\767_0-11.bmp,4
3014,data\Stage1Rules\SS St1-G0\768_0-11.bmp,4
3015,data\Stage1Rules\SS St1-G0\769_0-11.bmp,4
3016,data\Stage1Rules\SS St1-G0\770_0-11.bmp,4
3017,data\Stage1Rules\SS St1-G0\771_0-11.bmp,4
3018,data\Stage1Rules\SS St1-G0\772_0-11.bmp,4
3019,data\Stage1Rules\SS St1-G0\773_0-11.bmp,4
3020,data\Stage1Rules\SS St1-G0\774_0-11.bmp,4
3021,data\Stage1Rules\SS St1-G0\775_0-11.bmp,4
3022,data\Stage1Rules\SS St1-G0\776_0-11.bmp,4
3023,data\Stage1Rules\SS St1-G0\777_0-11.bmp,4
3024,data\Stage1Rules\SS St1-G0\778_0-11.bmp,4
3025,data\Stage1Rules\SS St1-G0\779_0-11.bmp,4
3026,data\Stage1Rules\SS St1-G0\780_0-11.bmp,4
3027,data\Stage1Rules\SS St1-G0\781_0-11.bmp,4
3028,data\Stage1Rules\SS St1-G0\782_0-11.bmp,4
3029,data\Stage1Rules\SS St1-G0\783_0-11.bmp,4
3030,data\Stage1Rules\SS St1-G0\784_0-11.bmp,4
3031,data\Stage1Rules\SS St1-G0\785_0-11.bmp,4
3032,data\Stage1Rules\SS St1-G0\786_0-11.bmp,11
3033,data\Stage1Rules\SS St1-G0\787_0-11.bmp,4
3034,data\Stage1Rules\SS St1-G0\788_0-11.bmp,2
3035,data\Stage1Rules\SS St1-G0\789_0-11.bmp,4
3036,data\Stage1Rules\SS St1-G0\790_0-11.bmp,4
3037,data\Stage1Rules\SS St1-G0\791_0-11.bmp,4
3038,data\Stage1Rules\SS St1-G0\792_0-11.bmp,4
3039,data\Stage1Rules\SS St1-G0\793_0-11.bmp,2
3040,data\Stage1Rules\SS St1-G0\794_0-11.bmp,4
3041,data\Stage1Rules\SS St1-G0\795_0-11.bmp,4
3042,data\Stage1Rules\SS St1-G0\796_0-11.bmp,4
3043,data\Stage1Rules\SS St1-G0\797_0-11.bmp,1
3044,data\Stage1Rules\SS St1-G0\798_0-11.bmp,4
3045,data\Stage1Rules\SS St1-G0\799_0-11.bmp,4
3046,data\Stage1Rules\SS St1-G0\800_0-11.bmp,4
3047,data\Stage1Rules\SS St1-G0\801_0-11.bmp,1
3048,data\Stage1Rules\SS St1-G0\802_0-11.bmp,4
3049,data\Stage1Rules\SS St1-G0\803_0-11.bmp,10
3050,data\Stage1Rules\SS St1-G0\804_0-11.bmp,4
3051,data\Stage1Rules\SS St1-G0\805_0-11.bmp,4
3052,data\Stage1Rules\SS St1-G0\806_0-11.bmp,4
3053,data\Stage1Rules\SS St1-G0\807_0-11.bmp,1
3054,data\Stage1Rules\SS St1-G0\808_0-11.bmp,4
